seq_id,flight,frame_idx,x,y,w,h,conf
18,flight_03_085014,1757,886,506,84,65,0.7557
18,flight_03_085014,1758,885,508,84,65,0.7597
18,flight_03_085014,1759,889,508,84,65,0.7546
18,flight_03_085014,1760,888,509,83,66,0.7422
18,flight_03_085014,1761,887,508,83,66,0.7502
18,flight_03_085014,1762,886,507,83,67,0.7476
18,flight_03_085014,1763,885,510,83,67,0.7539
18,flight_03_085014,1764,885,510,83,68,0.7572
18,flight_03_085014,1765,886,511,83,68,0.7534
18,flight_03_085014,1766,885,509,83,68,0.7557
18,flight_03_085014,1767,885,511,84,68,0.7566
18,flight_03_085014,1768,886,506,84,68,0.7542
18,flight_03_085014,1769,886,512,83,68,0.745
18,flight_03_085014,1770,882,503,84,68,0.7561
18,flight_03_085014,1771,887,511,83,68,0.7479
18,flight_03_085014,1772,884,503,83,68,0.7515
18,flight_03_085014,1773,881,510,83,68,0.7516
18,flight_03_085014,1774,888,512,83,68,0.7503
18,flight_03_085014,1775,887,512,83,68,0.7516
18,flight_03_085014,1776,886,514,83,67,0.752
18,flight_03_085014,1777,885,514,83,67,0.7539
18,flight_03_085014,1778,884,515,83,67,0.7496
18,flight_03_085014,1779,883,516,83,67,0.7487
18,flight_03_085014,1780,885,517,83,66,0.7462
18,flight_03_085014,1781,885,513,83,66,0.7492
18,flight_03_085014,1782,886,517,83,66,0.7424
18,flight_03_085014,1783,885,514,83,66,0.7536
18,flight_03_085014,1784,887,517,83,65,0.7428
18,flight_03_085014,1785,886,518,83,65,0.7451
18,flight_03_085014,1786,888,514,83,65,0.7514
18,flight_03_085014,1787,887,517,82,65,0.7494
18,flight_03_085014,1788,889,519,82,64,0.7447
18,flight_03_085014,1789,888,517,82,64,0.753
18,flight_03_085014,1790,887,517,82,64,0.748
18,flight_03_085014,1791,886,517,83,64,0.7529
18,flight_03_085014,1792,887,517,82,64,0.752
18,flight_03_085014,1793,886,517,82,64,0.7537
18,flight_03_085014,1794,886,517,82,64,0.752
18,flight_03_085014,1795,886,517,83,64,0.7531
18,flight_03_085014,1796,886,514,83,64,0.755
18,flight_03_085014,1797,885,515,84,64,0.7526
18,flight_03_085014,1798,885,515,84,64,0.7539
18,flight_03_085014,1799,885,514,85,65,0.7566
18,flight_03_085014,1800,884,514,85,64,0.7489
18,flight_03_085014,1801,883,512,86,64,0.7547
18,flight_03_085014,1802,883,509,86,65,0.751
18,flight_03_085014,1803,884,514,86,64,0.7445
18,flight_03_085014,1804,878,507,87,64,0.7531
18,flight_03_085014,1805,882,514,86,64,0.7426
18,flight_03_085014,1806,882,509,86,63,0.7497
18,flight_03_085014,1807,882,512,85,62,0.7412
18,flight_03_085014,1808,881,507,85,62,0.751
18,flight_03_085014,1809,876,510,86,62,0.7417
18,flight_03_085014,1810,872,511,87,61,0.7434
18,flight_03_085014,1811,869,509,88,61,0.7427
18,flight_03_085014,1812,867,509,90,61,0.745
18,flight_03_085014,1813,864,507,91,61,0.7516
18,flight_03_085014,1814,861,505,92,61,0.7553
18,flight_03_085014,1815,859,506,93,60,0.7496
18,flight_03_085014,1816,858,504,94,61,0.7612
18,flight_03_085014,1817,858,502,94,61,0.75
18,flight_03_085014,1818,856,502,94,62,0.7629
18,flight_03_085014,1819,854,501,94,62,0.763
18,flight_03_085014,1820,853,500,95,62,0.7576
18,flight_03_085014,1821,852,499,95,62,0.7582
18,flight_03_085014,1822,851,498,95,62,0.7622
18,flight_03_085014,1823,850,498,95,62,0.7601
18,flight_03_085014,1824,849,497,96,63,0.7619
18,flight_03_085014,1825,847,496,96,63,0.7623
18,flight_03_085014,1826,857,496,95,62,0.7483
18,flight_03_085014,1827,854,495,95,62,0.7598
18,flight_03_085014,1828,852,494,96,63,0.7623
18,flight_03_085014,1829,851,492,97,63,0.7532
18,flight_03_085014,1830,850,492,99,63,0.7591
18,flight_03_085014,1831,850,490,101,63,0.7595
18,flight_03_085014,1832,850,489,103,63,0.756
18,flight_03_085014,1833,852,487,106,63,0.7481
18,flight_03_085014,1834,852,486,107,64,0.7632
18,flight_03_085014,1835,854,485,110,64,0.7487
18,flight_03_085014,1836,853,485,111,64,0.7634
18,flight_03_085014,1837,854,482,114,64,0.7171
18,flight_03_085014,1838,854,481,115,65,0.7622
18,flight_03_085014,1839,856,479,117,65,0.7468
18,flight_03_085014,1840,857,478,119,65,0.761
18,flight_03_085014,1841,858,476,121,65,0.7512
18,flight_03_085014,1842,859,477,123,65,0.7526
18,flight_03_085014,1843,860,476,125,65,0.7498
18,flight_03_085014,1844,861,474,127,65,0.75
18,flight_03_085014,1845,862,473,129,65,0.7589
18,flight_03_085014,1846,862,471,130,66,0.7648
18,flight_03_085014,1847,861,471,131,67,0.7581
18,flight_03_085014,1848,860,470,132,67,0.7565
18,flight_03_085014,1849,858,470,133,67,0.7608
18,flight_03_085014,1850,856,468,135,67,0.754
18,flight_03_085014,1851,854,468,137,67,0.7532
18,flight_03_085014,1852,852,467,138,67,0.7594
18,flight_03_085014,1853,851,465,138,67,0.7635
18,flight_03_085014,1854,849,464,139,67,0.758
18,flight_03_085014,1855,847,462,140,67,0.7636
18,flight_03_085014,1856,845,462,141,67,0.7597
18,flight_03_085014,1857,843,462,142,68,0.765
18,flight_03_085014,1858,841,461,142,68,0.7626
18,flight_03_085014,1859,840,460,143,68,0.7625
18,flight_03_085014,1860,840,458,141,68,0.7445
18,flight_03_085014,1861,840,456,140,69,0.7404
18,flight_03_085014,1862,840,456,138,69,0.7475
18,flight_03_085014,1863,839,456,137,69,0.7458
18,flight_03_085014,1864,838,453,135,70,0.7418
18,flight_03_085014,1865,837,454,134,70,0.7522
18,flight_03_085014,1866,834,450,134,70,0.76
18,flight_03_085014,1867,831,450,134,70,0.7654
18,flight_03_085014,1868,829,450,135,69,0.7546
18,flight_03_085014,1869,827,449,136,69,0.754
18,flight_03_085014,1870,824,448,137,68,0.7537
18,flight_03_085014,1871,820,446,137,68,0.7575
18,flight_03_085014,1872,818,445,138,68,0.7546
18,flight_03_085014,1873,815,446,140,68,0.7459
18,flight_03_085014,1874,813,445,141,68,0.7537
18,flight_03_085014,1875,811,443,141,68,0.7481
18,flight_03_085014,1876,810,443,142,68,0.7579
18,flight_03_085014,1877,811,442,142,69,0.7472
18,flight_03_085014,1878,812,441,142,69,0.7479
18,flight_03_085014,1879,813,439,141,69,0.7478
18,flight_03_085014,1880,815,438,140,70,0.7518
18,flight_03_085014,1881,816,437,139,70,0.7538
18,flight_03_085014,1882,816,435,137,71,0.7427
18,flight_03_085014,1883,817,434,137,71,0.7578
18,flight_03_085014,1884,817,432,136,72,0.7594
18,flight_03_085014,1885,817,430,136,72,0.7699
18,flight_03_085014,1886,815,430,136,72,0.7644
18,flight_03_085014,1887,814,428,137,73,0.763
18,flight_03_085014,1888,813,427,137,73,0.7624
18,flight_03_085014,1889,812,427,138,73,0.7541
18,flight_03_085014,1890,809,426,139,72,0.7557
18,flight_03_085014,1891,806,426,141,72,0.7537
18,flight_03_085014,1892,804,426,142,71,0.7234
18,flight_03_085014,1893,803,426,143,71,0.7336
18,flight_03_085014,1894,823,424,139,72,0.7014
18,flight_03_085014,1895,814,425,137,71,0.7596
18,flight_03_085014,1896,812,424,138,71,0.7516
18,flight_03_085014,1897,809,425,140,71,0.7217
18,flight_03_085014,1898,829,421,135,72,0.6957
18,flight_03_085014,1899,825,424,134,71,0.7587
18,flight_03_085014,1900,823,425,134,71,0.7587
18,flight_03_085014,1901,822,424,135,71,0.736
18,flight_03_085014,1902,819,424,136,70,0.7317
18,flight_03_085014,1903,818,424,137,70,0.7196
18,flight_03_085014,1904,837,422,133,71,0.7088
18,flight_03_085014,1905,834,422,132,71,0.755
18,flight_03_085014,1906,834,422,132,70,0.7516
18,flight_03_085014,1907,834,421,133,70,0.7515
18,flight_03_085014,1908,835,421,133,69,0.7586
18,flight_03_085014,1909,836,420,134,69,0.7557
18,flight_03_085014,1910,838,420,134,69,0.7508
18,flight_03_085014,1911,839,421,134,69,0.741
18,flight_03_085014,1912,840,420,134,69,0.7492
18,flight_03_085014,1913,840,420,134,69,0.7413
18,flight_03_085014,1914,841,420,135,68,0.7268
18,flight_03_085014,1915,841,420,135,68,0.7285
18,flight_03_085014,1916,856,417,132,69,0.72
18,flight_03_085014,1917,853,417,132,70,0.7554
18,flight_03_085014,1918,851,418,133,70,0.7537
18,flight_03_085014,1919,850,418,133,70,0.7525
18,flight_03_085014,1920,848,419,134,69,0.7257
18,flight_03_085014,1921,845,420,135,69,0.6986
18,flight_03_085014,1922,863,416,132,70,0.6978
18,flight_03_085014,1923,857,417,130,71,0.7452
18,flight_03_085014,1924,852,417,132,70,0.749
18,flight_03_085014,1925,847,418,133,70,0.7336
18,flight_03_085014,1926,867,415,129,72,0.6901
18,flight_03_085014,1927,863,414,127,73,0.735
18,flight_03_085014,1928,859,415,128,73,0.735
18,flight_03_085014,1929,858,415,129,74,0.7307
18,flight_03_085014,1930,857,417,130,74,0.716
18,flight_03_085014,1931,856,414,130,74,0.6917
18,flight_03_085014,1932,856,415,130,75,0.7014
18,flight_03_085014,1933,857,415,131,76,0.6895
18,flight_03_085014,1934,857,415,131,77,0.7027
18,flight_03_085014,1935,857,414,131,78,0.7027
18,flight_03_085014,1936,855,412,131,79,0.7301
18,flight_03_085014,1937,854,412,131,81,0.7126
18,flight_03_085014,1938,853,412,131,82,0.7404
18,flight_03_085014,1939,850,412,132,83,0.7527
18,flight_03_085014,1940,849,412,132,83,0.758
18,flight_03_085014,1941,846,412,133,84,0.753
18,flight_03_085014,1942,844,411,134,84,0.7453
18,flight_03_085014,1943,842,410,135,85,0.7452
18,flight_03_085014,1944,841,412,135,86,0.7408
18,flight_03_085014,1945,839,412,136,86,0.7466
18,flight_03_085014,1946,838,413,137,87,0.7341
18,flight_03_085014,1947,836,413,138,88,0.7382
18,flight_03_085014,1948,834,411,140,88,0.7219
18,flight_03_085014,1949,833,412,142,88,0.7195
18,flight_03_085014,1950,831,412,144,89,0.7186
18,flight_03_085014,1951,831,410,145,89,0.7097
18,flight_03_085014,1952,830,410,147,90,0.7402
18,flight_03_085014,1953,830,410,148,91,0.742
18,flight_03_085014,1954,828,412,149,90,0.7138
18,flight_03_085014,1955,850,406,146,92,0.708
18,flight_03_085014,1956,846,407,144,93,0.7403
18,flight_03_085014,1957,844,408,144,94,0.7342
18,flight_03_085014,1958,843,409,145,94,0.7491
18,flight_03_085014,1959,841,409,146,94,0.7437
18,flight_03_085014,1960,840,411,148,93,0.7363
18,flight_03_085014,1961,839,414,150,92,0.7256
18,flight_03_085014,1962,863,411,146,94,0.7193
18,flight_03_085014,1963,861,411,146,93,0.7573
18,flight_03_085014,1964,859,413,148,93,0.7469
18,flight_03_085014,1965,861,415,150,93,0.7411
18,flight_03_085014,1966,862,415,152,93,0.7612
18,flight_03_085014,1967,865,416,155,93,0.7513
18,flight_03_085014,1968,866,414,155,95,0.7555
18,flight_03_085014,1969,886,413,155,95,0.7501
18,flight_03_085014,1970,881,411,153,96,0.7307
18,flight_03_085014,1971,876,410,154,97,0.7601
18,flight_03_085014,1972,878,411,156,98,0.7557
18,flight_03_085014,1973,887,410,156,98,0.7538
18,flight_03_085014,1974,883,408,157,98,0.747
18,flight_03_085014,1975,881,409,158,100,0.7513
18,flight_03_085014,1976,878,410,159,101,0.7509
18,flight_03_085014,1977,878,411,160,102,0.7526
18,flight_03_085014,1978,878,411,162,103,0.7403
18,flight_03_085014,1979,885,398,162,104,0.7405
18,flight_03_085014,1980,881,405,165,105,0.7581
18,flight_03_085014,1981,881,405,167,106,0.7566
18,flight_03_085014,1982,882,404,169,107,0.7577
18,flight_03_085014,1983,880,403,170,109,0.7451
18,flight_03_085014,1984,879,401,172,110,0.7488
18,flight_03_085014,1985,879,402,174,111,0.7416
18,flight_03_085014,1986,878,405,176,113,0.7508
18,flight_03_085014,1987,877,406,179,114,0.7355
18,flight_03_085014,1988,885,410,179,115,0.7533
18,flight_03_085014,1989,882,411,182,115,0.7405
18,flight_03_085014,1990,883,410,184,116,0.7309
18,flight_03_085014,1991,896,392,183,117,0.7069
18,flight_03_085014,1992,881,401,186,116,0.7351
18,flight_03_085014,1993,888,409,188,117,0.7269
18,flight_03_085014,1994,874,415,191,117,0.7006
18,flight_03_085014,1995,886,396,193,117,0.7242
18,flight_03_085014,1996,898,404,193,118,0.7187
18,flight_03_085014,1997,884,410,197,117,0.7019
18,flight_03_085014,1998,872,385,201,119,0.6982
18,flight_03_085014,1999,896,398,199,121,0.7006
18,flight_03_085014,2000,881,407,204,120,0.6923
18,flight_03_085014,2001,896,380,204,122,0.6903
18,flight_03_085014,2002,882,393,209,122,0.7079
18,flight_03_085014,2003,908,400,207,125,0.6907
18,flight_03_085014,2004,896,368,210,126,0.6893
18,flight_03_085014,2005,923,378,207,128,0.6724
18,flight_03_085014,2006,919,387,205,131,0.7037
18,flight_03_085014,2007,904,392,207,133,0.6972
18,flight_03_085014,2008,933,386,206,134,0.7316
18,flight_03_085014,2009,928,387,207,134,0.7141
18,flight_03_085014,2010,917,390,209,134,0.6995
18,flight_03_085014,2011,943,363,206,135,0.6967
18,flight_03_085014,2012,933,371,207,134,0.7296
18,flight_03_085014,2013,928,376,208,134,0.7245
18,flight_03_085014,2014,937,357,207,135,0.7109
18,flight_03_085014,2015,926,370,208,136,0.7083
18,flight_03_085014,2016,947,376,206,135,0.7258
18,flight_03_085014,2017,938,381,207,135,0.7323
18,flight_03_085014,2018,933,383,210,135,0.7194
18,flight_03_085014,2019,950,361,208,136,0.7071
18,flight_03_085014,2020,972,376,204,135,0.7139
18,flight_03_085014,2021,950,376,204,136,0.7314
18,flight_03_085014,2022,962,351,202,134,0.7214
18,flight_03_085014,2023,973,369,199,132,0.7315
18,flight_03_085014,2024,959,374,200,131,0.7238
18,flight_03_085014,2025,977,355,197,130,0.7189
18,flight_03_085014,2026,956,368,198,128,0.71
18,flight_03_085014,2027,951,368,202,127,0.7066
18,flight_03_085014,2028,980,371,199,127,0.701
18,flight_03_085014,2029,969,374,199,128,0.7217
18,flight_03_085014,2030,965,371,202,126,0.7138
18,flight_03_085014,2031,961,369,205,125,0.6973
18,flight_03_085014,2032,955,365,208,125,0.7187
18,flight_03_085014,2033,951,361,211,124,0.7231
18,flight_03_085014,2034,949,360,214,125,0.7383
18,flight_03_085014,2035,948,355,217,125,0.7377
18,flight_03_085014,2036,944,356,220,125,0.7007
18,flight_03_085014,2037,945,355,223,126,0.7266
18,flight_03_085014,2038,945,355,224,128,0.7014
18,flight_03_085014,2039,945,350,227,128,0.6883
18,flight_03_085014,2040,944,349,228,129,0.6872
18,flight_03_085014,2041,943,347,229,130,0.7137
18,flight_03_085014,2042,941,347,231,131,0.7201
18,flight_03_085014,2043,941,345,234,131,0.6953
18,flight_03_085014,2044,938,347,235,131,0.6969
18,flight_03_085014,2045,937,347,237,132,0.6905
18,flight_03_085014,2046,934,352,240,131,0.6773
18,flight_03_085014,2047,933,356,243,131,0.6985
18,flight_03_085014,2048,933,360,244,133,0.7159
18,flight_03_085014,2049,931,361,246,134,0.7139
18,flight_03_085014,2050,931,363,248,135,0.7201
18,flight_03_085014,2051,926,363,249,137,0.7122
18,flight_03_085014,2052,925,365,252,137,0.7032
18,flight_03_085014,2053,921,366,255,138,0.7245
18,flight_03_085014,2054,920,367,258,137,0.728
18,flight_03_085014,2055,917,366,262,136,0.711
18,flight_03_085014,2056,913,367,265,136,0.7152
18,flight_03_085014,2057,912,372,268,136,0.7268
18,flight_03_085014,2058,911,374,271,135,0.7286
18,flight_03_085014,2059,907,377,272,135,0.7409
18,flight_03_085014,2060,905,380,272,135,0.7425
18,flight_03_085014,2061,902,386,273,134,0.7371
18,flight_03_085014,2062,901,391,274,133,0.7358
18,flight_03_085014,2063,901,395,275,132,0.7359
18,flight_03_085014,2064,901,399,275,131,0.7385
18,flight_03_085014,2065,901,401,274,130,0.7397
18,flight_03_085014,2066,903,402,274,129,0.7339
18,flight_03_085014,2067,904,406,272,129,0.7367
18,flight_03_085014,2068,905,409,271,129,0.7349
18,flight_03_085014,2069,905,412,270,127,0.7261
18,flight_03_085014,2070,902,416,271,126,0.7263
18,flight_03_085014,2071,902,419,271,124,0.729
18,flight_03_085014,2072,902,420,271,123,0.7367
18,flight_03_085014,2073,902,422,271,123,0.7356
18,flight_03_085014,2074,897,426,272,121,0.7257
18,flight_03_085014,2075,890,428,274,120,0.722
18,flight_03_085014,2076,886,432,276,119,0.7187
18,flight_03_085014,2077,917,433,271,119,0.7171
18,flight_03_085014,2078,904,431,270,118,0.7186
18,flight_03_085014,2079,893,436,273,116,0.7068
18,flight_03_085014,2080,929,431,267,116,0.6967
18,flight_03_085014,2081,922,433,262,117,0.6917
18,flight_03_085014,2082,916,433,260,116,0.7261
18,flight_03_085014,2083,903,436,261,114,0.7157
18,flight_03_085014,2084,892,438,265,113,0.7042
18,flight_03_085014,2085,932,433,258,113,0.6924
18,flight_03_085014,2086,928,431,255,114,0.6941
18,flight_03_085014,2087,926,435,252,114,0.7173
18,flight_03_085014,2088,926,438,251,114,0.7259
18,flight_03_085014,2089,928,441,251,113,0.7247
18,flight_03_085014,2090,930,442,250,113,0.7266
18,flight_03_085014,2091,931,443,250,113,0.7078
18,flight_03_085014,2092,933,443,250,113,0.6784
18,flight_03_085014,2093,937,442,250,113,0.6783
18,flight_03_085014,2094,942,442,249,114,0.6765
18,flight_03_085014,2095,995,414,246,119,0.6711
18,flight_03_085014,2096,1002,418,247,123,0.7168
18,flight_03_085014,2097,1014,421,253,126,0.7581
18,flight_03_085014,2098,1000,424,259,128,0.7463
18,flight_03_085014,2099,996,423,262,130,0.7498
18,flight_03_085014,2100,993,422,264,131,0.7464
18,flight_03_085014,2101,991,423,262,132,0.7254
18,flight_03_085014,2102,986,421,260,133,0.7187
18,flight_03_085014,2103,948,425,264,134,0.7158
18,flight_03_085014,2104,954,422,263,136,0.7276
18,flight_03_085014,2105,958,421,260,137,0.7186
18,flight_03_085014,2106,960,421,257,138,0.7167
18,flight_03_085014,2107,965,421,255,138,0.7314
18,flight_03_085014,2108,970,423,254,138,0.7332
18,flight_03_085014,2109,974,424,252,138,0.7319
18,flight_03_085014,2110,977,420,252,137,0.7311
18,flight_03_085014,2111,972,421,252,135,0.7225
18,flight_03_085014,2112,978,417,252,134,0.7306
18,flight_03_085014,2113,980,410,253,134,0.7412
18,flight_03_085014,2114,985,410,253,134,0.7418
18,flight_03_085014,2115,976,409,256,134,0.7339
18,flight_03_085014,2116,996,404,255,135,0.7339
18,flight_03_085014,2117,984,403,259,135,0.7405
18,flight_03_085014,2118,965,408,268,134,0.7164
18,flight_03_085014,2119,1003,398,265,136,0.7115
18,flight_03_085014,2120,1007,392,263,139,0.7145
18,flight_03_085014,2121,1008,391,261,142,0.7147
18,flight_03_085014,2122,1010,388,262,144,0.7346
18,flight_03_085014,2123,1009,385,263,146,0.7367
18,flight_03_085014,2124,1010,383,264,147,0.7438
18,flight_03_085014,2125,1011,376,266,147,0.7418
18,flight_03_085014,2126,1013,373,269,148,0.7435
18,flight_03_085014,2127,1023,370,268,148,0.7388
18,flight_03_085014,2128,1025,370,269,149,0.7396
18,flight_03_085014,2129,1031,364,271,150,0.7456
18,flight_03_085014,2130,1036,360,270,152,0.7265
18,flight_03_085014,2131,1041,358,269,153,0.7353
18,flight_03_085014,2132,1044,359,269,153,0.741
18,flight_03_085014,2133,1046,359,270,152,0.7346
18,flight_03_085014,2134,1047,362,271,151,0.7296
18,flight_03_085014,2135,1045,348,271,152,0.7342
18,flight_03_085014,2136,1047,360,272,151,0.7355
18,flight_03_085014,2137,1046,345,273,153,0.7328
18,flight_03_085014,2138,1031,362,278,150,0.7124
18,flight_03_085014,2139,1042,344,282,149,0.7223
18,flight_03_085014,2140,1033,360,287,149,0.735
18,flight_03_085014,2141,1046,358,288,149,0.742
18,flight_03_085014,2142,1044,355,288,149,0.7398
18,flight_03_085014,2143,1043,354,290,149,0.7393
18,flight_03_085014,2144,1046,351,290,149,0.7396
18,flight_03_085014,2145,1047,351,289,149,0.7369
18,flight_03_085014,2146,1049,350,288,148,0.735
18,flight_03_085014,2147,1053,346,286,146,0.7223
18,flight_03_085014,2148,1045,345,285,146,0.7387
18,flight_03_085014,2149,1042,344,287,146,0.7382
18,flight_03_085014,2150,1044,342,288,146,0.7418
18,flight_03_085014,2151,1045,339,288,146,0.7421
18,flight_03_085014,2152,1048,338,288,146,0.7402
18,flight_03_085014,2153,1048,334,286,146,0.7286
18,flight_03_085014,2154,1049,333,284,146,0.7309
18,flight_03_085014,2155,1050,331,282,146,0.7342
18,flight_03_085014,2156,1048,329,280,146,0.735
18,flight_03_085014,2157,1049,325,279,146,0.7368
18,flight_03_085014,2158,1049,321,278,147,0.7365
18,flight_03_085014,2159,1050,316,277,147,0.74
18,flight_03_085014,2160,1053,313,275,148,0.7317
18,flight_03_085014,2161,1056,311,272,148,0.7243
18,flight_03_085014,2162,1055,307,269,148,0.7305
18,flight_03_085014,2163,1054,304,268,147,0.7401
18,flight_03_085014,2164,1053,302,265,147,0.733
18,flight_03_085014,2165,1054,300,263,147,0.7372
18,flight_03_085014,2166,1050,297,262,146,0.7427
18,flight_03_085014,2167,1050,294,260,145,0.742
18,flight_03_085014,2168,1048,290,260,143,0.7304
18,flight_03_085014,2169,1048,286,260,142,0.7346
18,flight_03_085014,2170,1050,284,259,140,0.739
18,flight_03_085014,2171,1053,280,256,139,0.7441
18,flight_03_085014,2172,1054,276,253,138,0.7346
18,flight_03_085014,2173,1055,273,249,137,0.7317
18,flight_03_085014,2174,1058,271,245,137,0.7291
18,flight_03_085014,2175,1060,270,241,136,0.7241
18,flight_03_085014,2176,1060,267,236,135,0.7253
18,flight_03_085014,2177,1060,265,232,134,0.7299
18,flight_03_085014,2178,1060,263,227,133,0.7271
18,flight_03_085014,2179,1059,261,223,133,0.7267
18,flight_03_085014,2180,1058,259,219,133,0.7283
18,flight_03_085014,2181,1058,256,216,132,0.7317
18,flight_03_085014,2182,1057,255,212,132,0.7316
18,flight_03_085014,2183,1056,252,208,132,0.729
18,flight_03_085014,2184,1055,250,204,132,0.7326
18,flight_03_085014,2185,1054,246,201,132,0.7372
18,flight_03_085014,2186,1052,242,199,132,0.7392
18,flight_03_085014,2187,1050,242,196,132,0.7447
18,flight_03_085014,2188,1048,241,194,131,0.7524
18,flight_03_085014,2189,1047,240,192,130,0.7496
18,flight_03_085014,2190,1046,237,190,130,0.7497
18,flight_03_085014,2191,1045,237,188,129,0.7532
18,flight_03_085014,2192,1044,236,186,128,0.7577
18,flight_03_085014,2193,1041,236,184,127,0.7577
18,flight_03_085014,2194,1039,235,183,126,0.7583
18,flight_03_085014,2195,1037,235,181,125,0.7586
18,flight_03_085014,2196,1035,236,180,125,0.7611
18,flight_03_085014,2197,1033,238,178,123,0.7594
18,flight_03_085014,2198,1032,239,177,122,0.756
18,flight_03_085014,2199,1030,243,177,120,0.7504
21,flight_03_085014,1411,829,345,39,47,0.7858
21,flight_03_085014,1412,826,341,39,47,0.7461
21,flight_03_085014,1413,830,335,38,48,0.7439
21,flight_03_085014,1414,827,328,38,48,0.7868
21,flight_03_085014,1415,824,324,38,48,0.7853
21,flight_03_085014,1416,826,319,38,48,0.7829
21,flight_03_085014,1417,822,313,37,48,0.7933
21,flight_03_085014,1418,819,308,38,48,0.797
21,flight_03_085014,1419,816,304,38,48,0.7983
21,flight_03_085014,1420,817,297,37,48,0.7978
21,flight_03_085014,1421,813,292,37,48,0.8006
21,flight_03_085014,1422,810,288,38,48,0.805
21,flight_03_085014,1423,809,283,37,48,0.8054
21,flight_03_085014,1424,806,276,37,48,0.8026
21,flight_03_085014,1425,802,272,37,48,0.8029
21,flight_03_085014,1426,798,267,37,48,0.8089
21,flight_03_085014,1427,797,261,37,48,0.8122
21,flight_03_085014,1428,794,256,38,48,0.8107
21,flight_03_085014,1429,789,251,38,48,0.8044
21,flight_03_085014,1430,787,245,38,48,0.8191
21,flight_03_085014,1431,783,242,38,48,0.82
21,flight_03_085014,1432,779,238,39,48,0.82
21,flight_03_085014,1433,775,233,39,49,0.8216
21,flight_03_085014,1434,771,229,39,48,0.8151
21,flight_03_085014,1435,768,224,39,48,0.8167
21,flight_03_085014,1436,764,220,39,48,0.8234
21,flight_03_085014,1437,760,216,40,48,0.8238
21,flight_03_085014,1438,755,211,41,48,0.8123
21,flight_03_085014,1439,751,207,41,48,0.8294
21,flight_03_085014,1440,747,203,41,48,0.8289
21,flight_03_085014,1441,743,199,42,49,0.834
21,flight_03_085014,1442,738,196,42,49,0.8338
21,flight_03_085014,1443,733,192,42,49,0.8353
21,flight_03_085014,1444,729,189,42,49,0.8332
21,flight_03_085014,1445,724,185,43,49,0.8283
21,flight_03_085014,1446,724,182,43,49,0.834
21,flight_03_085014,1447,719,179,44,49,0.8369
21,flight_03_085014,1448,715,177,44,49,0.8319
21,flight_03_085014,1449,711,175,45,48,0.8238
21,flight_03_085014,1450,707,173,46,48,0.8234
21,flight_03_085014,1451,702,171,47,47,0.83
21,flight_03_085014,1452,698,169,48,47,0.8352
21,flight_03_085014,1453,694,168,49,47,0.837
21,flight_03_085014,1454,691,167,49,47,0.837
21,flight_03_085014,1455,695,167,50,47,0.8386
21,flight_03_085014,1456,690,165,51,46,0.8359
21,flight_03_085014,1457,686,165,52,46,0.8419
21,flight_03_085014,1458,692,164,52,46,0.8445
21,flight_03_085014,1459,685,161,52,46,0.8451
21,flight_03_085014,1460,688,159,52,46,0.8447
21,flight_03_085014,1461,687,163,52,46,0.8395
21,flight_03_085014,1462,688,161,52,46,0.8475
21,flight_03_085014,1463,689,159,53,46,0.8475
21,flight_03_085014,1464,691,162,54,46,0.8391
21,flight_03_085014,1465,692,162,54,46,0.8383
21,flight_03_085014,1466,695,160,55,46,0.846
21,flight_03_085014,1467,696,158,55,46,0.841
21,flight_03_085014,1468,700,161,55,46,0.8391
21,flight_03_085014,1469,701,159,55,46,0.8394
21,flight_03_085014,1470,702,157,56,46,0.841
21,flight_03_085014,1471,706,161,55,46,0.8398
21,flight_03_085014,1472,707,159,56,46,0.844
21,flight_03_085014,1473,711,162,56,46,0.8433
21,flight_03_085014,1474,713,159,56,46,0.8408
21,flight_03_085014,1475,716,162,57,46,0.8387
21,flight_03_085014,1476,719,162,57,46,0.8379
21,flight_03_085014,1477,719,162,58,45,0.8261
21,flight_03_085014,1478,723,163,59,45,0.8405
21,flight_03_085014,1479,723,164,59,45,0.835
21,flight_03_085014,1480,727,165,59,45,0.8384
21,flight_03_085014,1481,728,163,59,45,0.8376
21,flight_03_085014,1482,721,167,60,45,0.8356
21,flight_03_085014,1483,726,164,61,44,0.8236
21,flight_03_085014,1484,718,168,63,44,0.8302
21,flight_03_085014,1485,722,169,64,44,0.8262
21,flight_03_085014,1486,726,170,65,43,0.8228
21,flight_03_085014,1487,732,172,65,43,0.8353
21,flight_03_085014,1488,727,172,66,43,0.8311
21,flight_03_085014,1489,733,174,67,43,0.8366
21,flight_03_085014,1490,727,175,68,43,0.8308
21,flight_03_085014,1491,728,176,70,43,0.8251
21,flight_03_085014,1492,730,172,70,43,0.8237
21,flight_03_085014,1493,732,179,70,43,0.8323
21,flight_03_085014,1494,732,179,71,42,0.8187
21,flight_03_085014,1495,735,180,72,42,0.833
21,flight_03_085014,1496,734,180,74,42,0.8218
21,flight_03_085014,1497,738,181,74,42,0.8336
21,flight_03_085014,1498,740,182,75,42,0.8336
21,flight_03_085014,1499,742,182,76,43,0.8402
21,flight_03_085014,1500,739,183,79,43,0.8323
21,flight_03_085014,1501,741,182,81,43,0.8292
21,flight_03_085014,1502,741,184,83,44,0.8347
21,flight_03_085014,1503,741,184,85,44,0.8321
