seq_id,flight,frame_idx,x,y,w,h,conf
3,flight_01_084727,422,1505,281,17,18,0.6622
3,flight_01_084727,423,1505,281,17,18,0.6601
3,flight_01_084727,424,1505,281,17,18,0.6595
3,flight_01_084727,425,1505,277,17,18,0.663
3,flight_01_084727,426,1505,277,17,18,0.6616
3,flight_01_084727,427,1506,277,17,18,0.6594
3,flight_01_084727,428,1506,273,17,18,0.6592
3,flight_01_084727,429,1506,273,17,18,0.6628
3,flight_01_084727,430,1501,269,17,18,0.6615
3,flight_01_084727,431,1501,268,17,18,0.6649
3,flight_01_084727,432,1501,268,17,18,0.6671
3,flight_01_084727,433,1496,268,17,18,0.6652
3,flight_01_084727,434,1496,268,17,18,0.6662
3,flight_01_084727,435,1495,268,17,18,0.6613
3,flight_01_084727,436,1495,268,18,18,0.6641
3,flight_01_084727,437,1495,268,18,18,0.668
3,flight_01_084727,438,1490,268,18,18,0.6666
3,flight_01_084727,439,1490,268,18,18,0.6679
3,flight_01_084727,440,1489,268,18,18,0.6666
3,flight_01_084727,441,1484,268,18,18,0.6641
3,flight_01_084727,442,1479,268,18,18,0.6617
3,flight_01_084727,443,1479,269,18,18,0.6633
3,flight_01_084727,444,1478,269,18,18,0.6625
3,flight_01_084727,445,1478,269,18,18,0.6668
3,flight_01_084727,446,1473,264,18,19,0.6625
3,flight_01_084727,447,1468,264,18,19,0.6669
3,flight_01_084727,448,1467,264,18,19,0.6664
3,flight_01_084727,449,1467,264,19,19,0.6663
3,flight_01_084727,450,1461,265,19,19,0.6683
3,flight_01_084727,451,1461,265,19,19,0.6662
3,flight_01_084727,452,1460,265,19,19,0.6645
3,flight_01_084727,453,1455,266,19,19,0.665
3,flight_01_084727,454,1455,266,19,19,0.6643
3,flight_01_084727,455,1450,267,19,19,0.6672
3,flight_01_084727,456,1445,269,19,20,0.664
3,flight_01_084727,457,1445,271,19,19,0.6724
3,flight_01_084727,458,1442,273,19,19,0.6846
3,flight_01_084727,459,1438,274,19,19,0.6859
3,flight_01_084727,460,1438,275,19,19,0.687
3,flight_01_084727,461,1438,276,19,19,0.6954
3,flight_01_084727,462,1434,276,19,19,0.6925
3,flight_01_084727,463,1430,273,19,19,0.6875
3,flight_01_084727,464,1431,274,19,19,0.6927
3,flight_01_084727,465,1427,274,19,19,0.6937
3,flight_01_084727,466,1424,271,19,19,0.6883
3,flight_01_084727,467,1424,272,18,19,0.6944
3,flight_01_084727,468,1423,273,18,19,0.6887
3,flight_01_084727,469,1419,273,18,19,0.6921
3,flight_01_084727,470,1419,273,18,19,0.6999
3,flight_01_084727,471,1416,270,18,19,0.6949
3,flight_01_084727,472,1416,271,18,18,0.6964
3,flight_01_084727,473,1413,271,18,18,0.6918
3,flight_01_084727,474,1414,271,18,18,0.7008
3,flight_01_084727,475,1414,270,18,18,0.7016
3,flight_01_084727,476,1414,270,18,18,0.6924
3,flight_01_084727,477,1410,266,18,18,0.6965
3,flight_01_084727,478,1410,267,18,18,0.7
3,flight_01_084727,479,1410,267,18,18,0.7031
3,flight_01_084727,480,1409,266,18,18,0.6962
3,flight_01_084727,481,1409,263,18,18,0.6996
3,flight_01_084727,482,1409,263,18,18,0.7004
3,flight_01_084727,483,1408,263,17,18,0.7001
3,flight_01_084727,484,1408,260,17,18,0.6957
3,flight_01_084727,485,1404,257,17,18,0.6938
3,flight_01_084727,486,1405,258,17,18,0.6973
3,flight_01_084727,487,1405,258,17,18,0.7001
3,flight_01_084727,488,1405,257,17,18,0.7011
3,flight_01_084727,489,1405,257,17,18,0.7017
3,flight_01_084727,490,1402,253,17,18,0.6931
3,flight_01_084727,491,1402,250,17,18,0.6993
3,flight_01_084727,492,1402,251,17,18,0.6993
3,flight_01_084727,493,1402,251,17,18,0.701
3,flight_01_084727,494,1402,250,17,18,0.7005
3,flight_01_084727,495,1401,250,17,18,0.7015
3,flight_01_084727,496,1401,249,17,18,0.6966
3,flight_01_084727,497,1400,248,17,18,0.6972
3,flight_01_084727,498,1397,245,17,18,0.6979
3,flight_01_084727,499,1397,242,17,17,0.7055
3,flight_01_084727,500,1398,242,17,17,0.6948
3,flight_01_084727,501,1395,243,17,17,0.6917
3,flight_01_084727,502,1395,243,16,17,0.7068
3,flight_01_084727,503,1395,243,17,17,0.6939
3,flight_01_084727,504,1392,240,16,17,0.695
3,flight_01_084727,505,1392,241,16,17,0.7023
3,flight_01_084727,506,1389,241,16,17,0.6916
3,flight_01_084727,507,1389,242,16,17,0.699
3,flight_01_084727,508,1386,242,16,17,0.6933
3,flight_01_084727,509,1387,242,16,17,0.7024
3,flight_01_084727,510,1383,243,16,17,0.6977
3,flight_01_084727,511,1383,243,16,17,0.6976
3,flight_01_084727,512,1380,240,16,17,0.6968
3,flight_01_084727,513,1379,241,16,17,0.7005
3,flight_01_084727,514,1375,242,16,17,0.6978
3,flight_01_084727,515,1374,243,16,17,0.6947
3,flight_01_084727,516,1374,244,16,16,0.696
3,flight_01_084727,517,1370,244,16,16,0.6976
3,flight_01_084727,518,1370,241,16,16,0.7
3,flight_01_084727,519,1366,243,16,16,0.6979
3,flight_01_084727,520,1363,244,16,16,0.6989
3,flight_01_084727,521,1363,245,16,16,0.7034
3,flight_01_084727,522,1363,245,16,16,0.7002
3,flight_01_084727,523,1359,243,16,16,0.698
3,flight_01_084727,524,1356,244,16,16,0.6951
3,flight_01_084727,525,1356,245,16,16,0.6989
3,flight_01_084727,526,1352,246,16,16,0.6992
3,flight_01_084727,527,1352,247,15,16,0.7005
3,flight_01_084727,528,1348,248,15,16,0.7006
3,flight_01_084727,529,1346,249,15,16,0.6981
3,flight_01_084727,530,1345,249,15,16,0.6978
3,flight_01_084727,531,1342,250,15,16,0.6984
3,flight_01_084727,532,1341,251,15,16,0.7014
3,flight_01_084727,533,1338,253,15,16,0.6963
3,flight_01_084727,534,1335,253,15,16,0.697
3,flight_01_084727,535,1331,255,15,16,0.7007
3,flight_01_084727,536,1332,256,15,16,0.7041
3,flight_01_084727,537,1328,257,15,16,0.7016
3,flight_01_084727,538,1327,258,15,16,0.7003
3,flight_01_084727,539,1324,260,15,15,0.6982
3,flight_01_084727,540,1324,261,15,15,0.7005
3,flight_01_084727,541,1321,262,15,15,0.6879
3,flight_01_084727,542,1318,263,15,15,0.6952
3,flight_01_084727,543,1318,265,15,15,0.6883
3,flight_01_084727,544,1314,266,15,15,0.6901
3,flight_01_084727,545,1311,267,15,15,0.6874
3,flight_01_084727,546,1311,268,15,15,0.684
3,flight_01_084727,547,1311,268,15,16,0.674
3,flight_01_084727,548,1310,268,15,16,0.6792
3,flight_01_084727,549,1306,268,15,16,0.6788
3,flight_01_084727,550,1302,269,15,16,0.679
3,flight_01_084727,551,1298,269,15,16,0.686
3,flight_01_084727,552,1298,269,15,16,0.6926
3,flight_01_084727,553,1298,269,15,16,0.6898
3,flight_01_084727,554,1297,269,15,16,0.6902
3,flight_01_084727,555,1293,269,15,16,0.6836
3,flight_01_084727,556,1293,270,15,16,0.6885
3,flight_01_084727,557,1292,270,15,16,0.6892
3,flight_01_084727,558,1292,266,16,16,0.6815
3,flight_01_084727,559,1292,262,16,16,0.6825
3,flight_01_084727,560,1292,262,16,16,0.6831
3,flight_01_084727,561,1292,262,16,16,0.6838
3,flight_01_084727,562,1292,262,16,16,0.6837
3,flight_01_084727,563,1288,262,16,17,0.6776
3,flight_01_084727,564,1288,258,16,17,0.6843
3,flight_01_084727,565,1288,258,16,17,0.6889
3,flight_01_084727,566,1287,259,16,17,0.69
3,flight_01_084727,567,1287,259,16,17,0.6895
3,flight_01_084727,568,1287,259,16,17,0.6907
3,flight_01_084727,569,1287,259,16,17,0.6925
3,flight_01_084727,570,1287,259,16,17,0.6909
3,flight_01_084727,571,1287,259,16,17,0.6908
3,flight_01_084727,572,1287,259,16,17,0.6876
3,flight_01_084727,573,1287,259,16,17,0.688
3,flight_01_084727,574,1286,259,16,17,0.6904
3,flight_01_084727,575,1286,259,16,17,0.6895
3,flight_01_084727,576,1286,259,16,17,0.6872
3,flight_01_084727,577,1285,259,16,17,0.6862
3,flight_01_084727,578,1285,259,16,17,0.6892
3,flight_01_084727,579,1285,259,16,17,0.689
3,flight_01_084727,580,1285,259,16,17,0.6876
3,flight_01_084727,581,1285,259,16,17,0.6892
3,flight_01_084727,582,1285,259,16,17,0.69
3,flight_01_084727,583,1285,259,16,17,0.6841
3,flight_01_084727,584,1285,259,16,17,0.6809
3,flight_01_084727,585,1285,259,16,17,0.6829
3,flight_01_084727,586,1285,259,16,17,0.6812
3,flight_01_084727,587,1285,259,16,17,0.6752
3,flight_01_084727,588,1285,259,16,17,0.6744
3,flight_01_084727,589,1285,259,16,18,0.6739
3,flight_01_084727,590,1285,259,16,18,0.6746
3,flight_01_084727,591,1285,259,16,18,0.6721
3,flight_01_084727,592,1285,259,16,18,0.671
3,flight_01_084727,593,1285,259,16,18,0.6719
3,flight_01_084727,594,1280,259,17,18,0.6659
3,flight_01_084727,595,1276,255,17,18,0.6733
3,flight_01_084727,596,1271,255,17,18,0.6864
3,flight_01_084727,597,1271,255,17,18,0.6916
3,flight_01_084727,598,1271,255,17,18,0.6921
3,flight_01_084727,599,1271,255,17,18,0.6907
3,flight_01_084727,600,1271,255,17,18,0.6925
3,flight_01_084727,601,1270,256,17,18,0.6921
3,flight_01_084727,602,1270,256,17,18,0.6919
3,flight_01_084727,603,1270,256,17,18,0.6907
3,flight_01_084727,604,1270,256,17,18,0.6909
3,flight_01_084727,605,1270,256,17,18,0.6908
3,flight_01_084727,606,1270,256,17,18,0.6899
3,flight_01_084727,607,1270,256,17,18,0.689
3,flight_01_084727,608,1270,256,17,18,0.6892
3,flight_01_084727,609,1270,256,17,18,0.6874
3,flight_01_084727,610,1270,256,17,18,0.6867
3,flight_01_084727,611,1269,256,17,18,0.6889
3,flight_01_084727,612,1269,256,17,18,0.6874
3,flight_01_084727,613,1269,256,17,18,0.69
3,flight_01_084727,614,1269,256,17,18,0.6857
3,flight_01_084727,615,1268,256,17,18,0.6872
3,flight_01_084727,616,1268,256,17,19,0.6876
3,flight_01_084727,617,1268,256,17,19,0.6859
3,flight_01_084727,618,1268,256,17,19,0.6842
3,flight_01_084727,619,1268,256,17,19,0.6834
3,flight_01_084727,620,1263,256,17,19,0.6834
3,flight_01_084727,621,1263,257,17,19,0.69
3,flight_01_084727,622,1263,257,17,19,0.6887
3,flight_01_084727,623,1263,257,17,19,0.6881
3,flight_01_084727,624,1263,257,17,19,0.6894
3,flight_01_084727,625,1263,257,17,19,0.6895
3,flight_01_084727,626,1262,257,18,19,0.6883
3,flight_01_084727,627,1262,257,18,19,0.6887
3,flight_01_084727,628,1262,257,18,19,0.6893
3,flight_01_084727,629,1262,257,18,19,0.6887
3,flight_01_084727,630,1262,257,18,19,0.6905
3,flight_01_084727,631,1262,258,18,19,0.6907
3,flight_01_084727,632,1262,258,18,19,0.689
3,flight_01_084727,633,1261,258,18,19,0.6894
3,flight_01_084727,634,1261,258,18,19,0.6903
3,flight_01_084727,635,1261,258,18,19,0.6881
3,flight_01_084727,636,1261,258,18,19,0.6892
3,flight_01_084727,637,1260,258,18,19,0.6895
3,flight_01_084727,638,1260,258,18,19,0.6904
3,flight_01_084727,639,1260,258,18,19,0.69
3,flight_01_084727,640,1260,258,18,19,0.6909
3,flight_01_084727,641,1260,258,18,19,0.6903
3,flight_01_084727,642,1260,259,18,19,0.6864
3,flight_01_084727,643,1259,259,18,19,0.6918
3,flight_01_084727,644,1259,259,18,19,0.6896
3,flight_01_084727,645,1259,259,18,19,0.6871
3,flight_01_084727,646,1259,259,18,20,0.6903
3,flight_01_084727,647,1259,259,18,20,0.6907
3,flight_01_084727,648,1259,259,18,20,0.6919
3,flight_01_084727,649,1259,260,18,20,0.6909
3,flight_01_084727,650,1259,260,18,20,0.6899
3,flight_01_084727,651,1259,260,18,20,0.6889
3,flight_01_084727,652,1258,260,19,20,0.6898
3,flight_01_084727,653,1258,260,19,20,0.6904
3,flight_01_084727,654,1258,260,19,20,0.6904
3,flight_01_084727,655,1258,260,19,20,0.6915
3,flight_01_084727,656,1258,260,19,20,0.6895
3,flight_01_084727,657,1258,260,19,20,0.6899
3,flight_01_084727,658,1258,260,19,20,0.6905
3,flight_01_084727,659,1258,260,19,20,0.6903
3,flight_01_084727,660,1258,260,19,20,0.6907
3,flight_01_084727,661,1258,260,19,20,0.6905
3,flight_01_084727,662,1258,260,19,20,0.6896
3,flight_01_084727,663,1258,260,19,20,0.6908
3,flight_01_084727,664,1258,260,19,21,0.6886
3,flight_01_084727,665,1258,261,19,21,0.6886
3,flight_01_084727,666,1258,261,19,21,0.6873
3,flight_01_084727,667,1258,261,19,21,0.6889
3,flight_01_084727,668,1258,261,19,21,0.6918
3,flight_01_084727,669,1258,261,19,21,0.6901
3,flight_01_084727,670,1258,261,19,21,0.6893
3,flight_01_084727,671,1258,261,19,21,0.6894
3,flight_01_084727,672,1258,261,19,21,0.6905
3,flight_01_084727,673,1258,261,20,21,0.6909
3,flight_01_084727,674,1258,261,20,21,0.6898
3,flight_01_084727,675,1258,261,20,21,0.6906
3,flight_01_084727,676,1258,261,20,21,0.6902
3,flight_01_084727,677,1258,261,20,21,0.6904
3,flight_01_084727,678,1258,261,20,21,0.6908
3,flight_01_084727,679,1258,261,20,21,0.6913
3,flight_01_084727,680,1258,261,20,21,0.6885
3,flight_01_084727,681,1258,261,20,21,0.6897
3,flight_01_084727,682,1258,261,20,21,0.6905
3,flight_01_084727,683,1258,261,20,21,0.6901
3,flight_01_084727,684,1257,261,20,21,0.6905
3,flight_01_084727,685,1257,261,20,21,0.691
3,flight_01_084727,686,1257,261,20,22,0.6904
3,flight_01_084727,687,1257,261,20,22,0.6903
3,flight_01_084727,688,1257,261,20,22,0.6906
3,flight_01_084727,689,1257,261,20,22,0.6891
3,flight_01_084727,690,1257,261,20,22,0.6889
3,flight_01_084727,691,1257,261,20,22,0.6895
3,flight_01_084727,692,1256,261,20,22,0.6903
3,flight_01_084727,693,1256,261,20,22,0.6891
3,flight_01_084727,694,1256,261,20,22,0.6894
3,flight_01_084727,695,1256,261,21,22,0.6907
3,flight_01_084727,696,1256,261,21,22,0.6892
3,flight_01_084727,697,1256,261,21,22,0.6896
3,flight_01_084727,698,1256,261,21,22,0.69
3,flight_01_084727,699,1255,261,21,22,0.6878
3,flight_01_084727,700,1255,261,21,22,0.6883
3,flight_01_084727,701,1255,261,21,22,0.6892
3,flight_01_084727,702,1255,261,21,22,0.6907
3,flight_01_084727,703,1254,261,21,23,0.6909
3,flight_01_084727,704,1254,261,21,23,0.6909
3,flight_01_084727,705,1254,261,21,23,0.691
3,flight_01_084727,706,1254,261,21,23,0.6912
3,flight_01_084727,707,1253,261,21,23,0.6916
3,flight_01_084727,708,1253,261,22,23,0.6907
3,flight_01_084727,709,1252,261,22,23,0.6898
3,flight_01_084727,710,1252,261,22,23,0.6907
3,flight_01_084727,711,1251,261,22,23,0.6928
3,flight_01_084727,712,1251,261,22,23,0.6931
3,flight_01_084727,713,1250,262,22,23,0.6911
3,flight_01_084727,714,1250,262,22,23,0.6924
3,flight_01_084727,715,1249,262,22,23,0.6917
3,flight_01_084727,716,1249,262,22,23,0.6924
3,flight_01_084727,717,1249,263,22,23,0.6908
3,flight_01_084727,718,1249,263,22,23,0.6912
3,flight_01_084727,719,1248,263,22,23,0.6915
3,flight_01_084727,720,1248,263,22,23,0.6918
3,flight_01_084727,721,1248,263,22,23,0.695
3,flight_01_084727,722,1248,263,23,24,0.695
3,flight_01_084727,723,1248,263,23,24,0.6932
3,flight_01_084727,724,1248,263,23,24,0.6936
3,flight_01_084727,725,1248,263,23,24,0.6921
3,flight_01_084727,726,1248,258,23,24,0.69
3,flight_01_084727,727,1248,258,23,24,0.6929
3,flight_01_084727,728,1248,258,23,24,0.6922
3,flight_01_084727,729,1247,258,23,24,0.6936
3,flight_01_084727,730,1247,258,23,24,0.6919
3,flight_01_084727,731,1247,258,23,24,0.6921
3,flight_01_084727,732,1247,258,23,24,0.6911
3,flight_01_084727,733,1247,252,23,24,0.693
3,flight_01_084727,734,1246,253,23,25,0.6951
3,flight_01_084727,735,1246,253,23,25,0.6959
3,flight_01_084727,736,1246,253,23,25,0.6965
3,flight_01_084727,737,1247,253,24,25,0.6961
3,flight_01_084727,738,1247,253,24,25,0.6949
3,flight_01_084727,739,1247,253,24,25,0.6953
3,flight_01_084727,740,1247,253,24,25,0.6957
3,flight_01_084727,741,1247,253,24,25,0.6956
3,flight_01_084727,742,1247,253,24,25,0.6953
3,flight_01_084727,743,1247,253,24,25,0.6954
3,flight_01_084727,744,1247,253,24,25,0.6932
3,flight_01_084727,745,1247,253,24,25,0.6926
3,flight_01_084727,746,1247,253,24,26,0.6927
3,flight_01_084727,747,1247,253,24,26,0.6931
3,flight_01_084727,748,1247,253,24,26,0.6934
3,flight_01_084727,749,1247,253,24,26,0.6941
3,flight_01_084727,750,1247,253,24,26,0.6935
3,flight_01_084727,751,1247,253,24,26,0.6932
3,flight_01_084727,752,1247,254,24,26,0.6925
3,flight_01_084727,753,1247,248,24,26,0.691
3,flight_01_084727,754,1247,248,25,26,0.6967
3,flight_01_084727,755,1246,248,25,26,0.6937
3,flight_01_084727,756,1246,249,25,26,0.6965
3,flight_01_084727,757,1246,249,25,26,0.6968
3,flight_01_084727,758,1245,249,25,26,0.6948
3,flight_01_084727,759,1245,249,25,26,0.692
3,flight_01_084727,760,1245,249,25,26,0.6922
3,flight_01_084727,761,1245,249,25,26,0.6927
3,flight_01_084727,762,1245,249,25,26,0.6928
3,flight_01_084727,763,1244,249,25,27,0.6923
3,flight_01_084727,764,1244,249,25,27,0.6934
3,flight_01_084727,765,1244,249,26,27,0.6928
3,flight_01_084727,766,1244,249,26,27,0.6923
3,flight_01_084727,767,1243,242,26,27,0.6912
3,flight_01_084727,768,1242,242,26,27,0.6954
3,flight_01_084727,769,1241,242,26,27,0.6956
3,flight_01_084727,770,1241,242,26,27,0.6943
3,flight_01_084727,771,1240,242,26,27,0.6977
3,flight_01_084727,772,1240,243,26,27,0.6994
3,flight_01_084727,773,1240,243,26,27,0.6987
3,flight_01_084727,774,1239,243,26,27,0.6988
3,flight_01_084727,775,1239,243,27,27,0.6939
3,flight_01_084727,776,1239,243,27,27,0.6943
3,flight_01_084727,777,1238,243,27,28,0.6975
3,flight_01_084727,778,1238,243,27,28,0.6957
3,flight_01_084727,779,1237,243,27,28,0.6943
3,flight_01_084727,780,1237,243,27,28,0.6968
3,flight_01_084727,781,1230,236,27,28,0.6945
3,flight_01_084727,782,1229,229,27,28,0.699
3,flight_01_084727,783,1228,229,27,28,0.6997
3,flight_01_084727,784,1227,228,27,28,0.7019
3,flight_01_084727,785,1227,228,28,28,0.6992
3,flight_01_084727,786,1226,228,28,28,0.6999
3,flight_01_084727,787,1225,227,28,28,0.7019
3,flight_01_084727,788,1224,220,28,29,0.6994
3,flight_01_084727,789,1223,221,28,29,0.6983
3,flight_01_084727,790,1223,221,28,29,0.7001
3,flight_01_084727,791,1222,221,28,29,0.6995
3,flight_01_084727,792,1222,221,28,29,0.7025
3,flight_01_084727,793,1222,221,28,29,0.6991
3,flight_01_084727,794,1221,221,28,29,0.6987
3,flight_01_084727,795,1221,213,28,29,0.6961
3,flight_01_084727,796,1221,213,29,30,0.7008
3,flight_01_084727,797,1221,213,29,30,0.7012
3,flight_01_084727,798,1221,213,29,30,0.703
3,flight_01_084727,799,1221,212,29,30,0.6999
3,flight_01_084727,800,1221,212,29,30,0.7027
3,flight_01_084727,801,1220,212,29,30,0.6979
3,flight_01_084727,802,1220,212,29,31,0.7005
3,flight_01_084727,803,1221,213,29,31,0.6975
3,flight_01_084727,804,1221,213,29,31,0.6973
3,flight_01_084727,805,1220,213,29,31,0.6994
3,flight_01_084727,806,1220,214,29,31,0.7006
3,flight_01_084727,807,1220,214,29,31,0.6993
3,flight_01_084727,808,1220,214,29,31,0.7008
3,flight_01_084727,809,1220,213,30,31,0.699
3,flight_01_084727,810,1220,213,30,31,0.699
3,flight_01_084727,811,1219,213,30,32,0.6994
3,flight_01_084727,812,1219,213,30,32,0.6998
3,flight_01_084727,813,1219,213,30,32,0.7007
3,flight_01_084727,814,1219,205,30,32,0.6992
3,flight_01_084727,815,1219,205,30,32,0.7034
3,flight_01_084727,816,1219,205,30,32,0.7006
3,flight_01_084727,817,1219,205,30,32,0.7024
3,flight_01_084727,818,1219,205,30,32,0.7048
3,flight_01_084727,819,1218,205,30,32,0.7047
3,flight_01_084727,820,1217,197,31,32,0.7018
3,flight_01_084727,821,1216,197,31,32,0.7029
3,flight_01_084727,822,1216,190,31,32,0.706
3,flight_01_084727,823,1216,190,31,32,0.703
3,flight_01_084727,824,1215,182,31,32,0.7045
3,flight_01_084727,825,1215,174,32,33,0.707
3,flight_01_084727,826,1214,175,32,33,0.7058
3,flight_01_084727,827,1214,175,32,33,0.7068
3,flight_01_084727,828,1213,176,32,33,0.7075
3,flight_01_084727,829,1213,176,32,33,0.7057
3,flight_01_084727,830,1213,175,32,33,0.7034
3,flight_01_084727,831,1213,175,32,33,0.7057
3,flight_01_084727,832,1213,175,32,33,0.7057
3,flight_01_084727,833,1212,175,32,34,0.7057
3,flight_01_084727,834,1212,175,33,34,0.7058
3,flight_01_084727,835,1212,175,33,34,0.7018
3,flight_01_084727,836,1211,175,33,34,0.7064
3,flight_01_084727,837,1211,175,33,34,0.7074
3,flight_01_084727,838,1211,174,33,34,0.7035
3,flight_01_084727,839,1211,174,33,34,0.7072
3,flight_01_084727,840,1210,174,33,34,0.7084
3,flight_01_084727,841,1209,174,33,34,0.7028
3,flight_01_084727,842,1210,165,34,35,0.7027
3,flight_01_084727,843,1210,165,34,35,0.7015
3,flight_01_084727,844,1210,165,34,35,0.7059
3,flight_01_084727,845,1209,165,34,35,0.7035
3,flight_01_084727,846,1209,165,35,35,0.7046
3,flight_01_084727,847,1208,164,35,35,0.6993
3,flight_01_084727,848,1199,164,35,35,0.701
3,flight_01_084727,849,1197,165,35,35,0.7099
3,flight_01_084727,850,1189,164,35,35,0.6962
3,flight_01_084727,851,1188,164,35,35,0.7065
3,flight_01_084727,852,1187,164,35,35,0.7079
3,flight_01_084727,853,1187,164,35,36,0.7091
3,flight_01_084727,854,1186,164,35,36,0.7084
3,flight_01_084727,855,1186,165,35,36,0.7101
3,flight_01_084727,856,1185,165,35,36,0.7134
3,flight_01_084727,857,1184,165,35,36,0.7117
3,flight_01_084727,858,1184,165,35,36,0.7096
3,flight_01_084727,859,1184,165,35,37,0.7082
3,flight_01_084727,860,1175,165,35,37,0.7078
3,flight_01_084727,861,1175,165,35,37,0.712
3,flight_01_084727,862,1176,165,35,37,0.7141
3,flight_01_084727,863,1176,165,35,37,0.7133
3,flight_01_084727,864,1177,165,35,37,0.71
3,flight_01_084727,865,1177,165,35,37,0.7138
3,flight_01_084727,866,1178,165,35,37,0.7154
3,flight_01_084727,867,1178,165,35,37,0.7134
3,flight_01_084727,868,1178,166,35,37,0.7119
3,flight_01_084727,869,1178,166,35,37,0.7154
3,flight_01_084727,870,1179,167,35,37,0.7145
3,flight_01_084727,871,1178,167,35,37,0.7126
3,flight_01_084727,872,1168,168,36,37,0.711
3,flight_01_084727,873,1168,159,36,38,0.712
3,flight_01_084727,874,1168,159,36,38,0.7141
3,flight_01_084727,875,1167,159,36,38,0.7124
3,flight_01_084727,876,1167,159,36,38,0.7131
3,flight_01_084727,877,1166,150,37,38,0.7103
3,flight_01_084727,878,1166,149,37,38,0.7157
3,flight_01_084727,879,1156,149,37,38,0.7165
3,flight_01_084727,880,1156,149,37,39,0.715
3,flight_01_084727,881,1156,148,37,39,0.7138
3,flight_01_084727,882,1157,148,37,39,0.7125
3,flight_01_084727,883,1157,148,37,40,0.7133
3,flight_01_084727,884,1156,148,37,40,0.7167
3,flight_01_084727,885,1156,148,37,40,0.7132
3,flight_01_084727,886,1157,148,38,41,0.7144
3,flight_01_084727,887,1156,148,38,41,0.7152
3,flight_01_084727,888,1156,147,38,41,0.7155
3,flight_01_084727,889,1156,147,38,41,0.7144
3,flight_01_084727,890,1155,146,38,41,0.7156
3,flight_01_084727,891,1155,146,39,41,0.717
3,flight_01_084727,892,1155,146,39,42,0.7171
3,flight_01_084727,893,1155,145,39,42,0.7173
3,flight_01_084727,894,1154,145,39,42,0.7157
3,flight_01_084727,895,1152,145,40,42,0.712
3,flight_01_084727,896,1151,145,40,42,0.7151
3,flight_01_084727,897,1151,145,40,42,0.7177
3,flight_01_084727,898,1151,145,41,42,0.715
3,flight_01_084727,899,1150,145,41,42,0.714
3,flight_01_084727,900,1150,145,41,42,0.7176
3,flight_01_084727,901,1150,145,41,43,0.716
3,flight_01_084727,902,1149,145,41,43,0.7161
3,flight_01_084727,903,1138,134,41,43,0.7124
3,flight_01_084727,904,1138,134,42,43,0.7142
3,flight_01_084727,905,1137,133,42,43,0.7142
3,flight_01_084727,906,1137,132,42,43,0.7154
3,flight_01_084727,907,1137,132,42,43,0.7156
3,flight_01_084727,908,1137,132,42,44,0.7172
3,flight_01_084727,909,1137,132,42,44,0.7195
3,flight_01_084727,910,1136,132,42,44,0.719
3,flight_01_084727,911,1136,132,42,44,0.7184
3,flight_01_084727,912,1136,131,43,44,0.72
3,flight_01_084727,913,1135,120,43,45,0.7178
3,flight_01_084727,914,1135,120,43,45,0.719
3,flight_01_084727,915,1135,120,43,45,0.7213
3,flight_01_084727,916,1134,120,43,45,0.7185
3,flight_01_084727,917,1134,120,44,45,0.721
3,flight_01_084727,918,1133,110,44,45,0.7066
3,flight_01_084727,919,1133,110,44,45,0.7228
3,flight_01_084727,920,1134,111,44,45,0.721
3,flight_01_084727,921,1134,111,44,45,0.7212
3,flight_01_084727,922,1134,111,44,45,0.7192
3,flight_01_084727,923,1134,112,44,46,0.7193
3,flight_01_084727,924,1134,112,44,46,0.7185
3,flight_01_084727,925,1134,113,44,46,0.7172
3,flight_01_084727,926,1135,113,45,46,0.7215
3,flight_01_084727,927,1135,113,45,46,0.7211
3,flight_01_084727,928,1136,113,45,47,0.7163
3,flight_01_084727,929,1137,113,45,47,0.7168
3,flight_01_084727,930,1137,114,45,47,0.7185
3,flight_01_084727,931,1137,114,45,47,0.7214
3,flight_01_084727,932,1137,114,45,48,0.7223
3,flight_01_084727,933,1137,114,45,48,0.7217
3,flight_01_084727,934,1137,114,45,48,0.7205
3,flight_01_084727,935,1137,114,45,48,0.721
3,flight_01_084727,936,1137,115,45,48,0.7221
3,flight_01_084727,937,1137,115,46,49,0.7204
3,flight_01_084727,938,1137,115,46,49,0.7189
3,flight_01_084727,939,1137,115,46,49,0.7195
3,flight_01_084727,940,1137,115,46,49,0.7188
3,flight_01_084727,941,1137,116,46,50,0.7198
3,flight_01_084727,942,1138,116,46,50,0.7205
3,flight_01_084727,943,1138,116,46,50,0.7196
3,flight_01_084727,944,1138,116,47,50,0.7213
3,flight_01_084727,945,1139,117,47,50,0.7198
3,flight_01_084727,946,1140,117,47,51,0.7208
3,flight_01_084727,947,1140,117,47,51,0.7206
3,flight_01_084727,948,1141,117,47,51,0.7191
3,flight_01_084727,949,1142,117,48,51,0.7178
3,flight_01_084727,950,1143,118,48,51,0.717
3,flight_01_084727,951,1144,105,48,52,0.7136
3,flight_01_084727,952,1144,104,48,52,0.7192
3,flight_01_084727,953,1144,104,48,52,0.7226
3,flight_01_084727,954,1144,104,49,52,0.7207
3,flight_01_084727,955,1131,104,49,53,0.7135
3,flight_01_084727,956,1132,104,49,53,0.7234
3,flight_01_084727,957,1131,104,49,53,0.7228
3,flight_01_084727,958,1131,104,49,53,0.7228
3,flight_01_084727,959,1131,104,49,53,0.7227
3,flight_01_084727,960,1131,104,50,54,0.7223
