seq_id,flight,frame_idx,x,y,w,h,conf
10,flight_02_084915,590,987,259,39,33,0.7664
10,flight_02_084915,591,986,259,39,34,0.7647
10,flight_02_084915,592,984,260,39,34,0.7627
10,flight_02_084915,593,983,259,39,34,0.7626
10,flight_02_084915,594,981,259,39,34,0.7593
10,flight_02_084915,595,980,260,39,34,0.7487
10,flight_02_084915,596,979,259,39,34,0.7492
10,flight_02_084915,597,978,259,39,34,0.7459
10,flight_02_084915,598,976,259,39,35,0.7462
10,flight_02_084915,599,974,259,40,35,0.744
10,flight_02_084915,600,972,260,40,35,0.7331
10,flight_02_084915,601,970,260,40,35,0.7439
10,flight_02_084915,602,969,258,41,35,0.7531
10,flight_02_084915,603,967,259,41,35,0.7552
10,flight_02_084915,604,965,260,40,35,0.7467
10,flight_02_084915,605,963,260,40,36,0.7428
10,flight_02_084915,606,961,259,40,36,0.7395
10,flight_02_084915,607,959,260,40,36,0.7429
10,flight_02_084915,608,958,259,40,36,0.7168
10,flight_02_084915,609,956,259,40,36,0.7263
10,flight_02_084915,610,954,259,40,36,0.7248
10,flight_02_084915,611,953,257,40,37,0.7181
10,flight_02_084915,612,954,258,40,37,0.7222
10,flight_02_084915,613,950,259,40,37,0.7463
10,flight_02_084915,614,948,257,40,38,0.7405
10,flight_02_084915,615,946,258,40,38,0.7419
10,flight_02_084915,616,947,258,41,38,0.7275
10,flight_02_084915,617,944,258,41,38,0.7414
10,flight_02_084915,618,942,256,41,38,0.732
10,flight_02_084915,619,940,258,41,38,0.7391
10,flight_02_084915,620,938,257,41,39,0.7298
10,flight_02_084915,621,936,258,42,39,0.7394
10,flight_02_084915,622,935,256,42,39,0.73
10,flight_02_084915,623,933,258,42,39,0.7355
10,flight_02_084915,624,930,258,42,39,0.7309
10,flight_02_084915,625,928,258,43,39,0.7486
10,flight_02_084915,626,926,259,43,39,0.7408
10,flight_02_084915,627,924,260,43,39,0.7396
10,flight_02_084915,628,924,259,42,39,0.7278
10,flight_02_084915,629,922,258,42,39,0.754
10,flight_02_084915,630,921,258,42,39,0.7463
10,flight_02_084915,631,919,258,42,39,0.7525
10,flight_02_084915,632,917,257,42,39,0.75
10,flight_02_084915,633,915,258,42,40,0.76
10,flight_02_084915,634,916,257,42,40,0.7533
10,flight_02_084915,635,913,257,42,40,0.7489
10,flight_02_084915,636,912,257,42,41,0.7313
10,flight_02_084915,637,911,255,41,41,0.752
10,flight_02_084915,638,908,255,41,41,0.7627
10,flight_02_084915,639,907,255,41,41,0.7312
10,flight_02_084915,640,904,255,40,41,0.7399
10,flight_02_084915,641,906,255,40,42,0.748
10,flight_02_084915,642,902,254,40,42,0.7499
10,flight_02_084915,643,901,253,39,42,0.7332
10,flight_02_084915,644,899,253,38,42,0.7346
10,flight_02_084915,645,898,254,38,42,0.7381
10,flight_02_084915,646,896,253,37,42,0.7428
10,flight_02_084915,647,893,252,37,43,0.7567
10,flight_02_084915,648,891,252,36,43,0.7555
10,flight_02_084915,649,894,252,36,43,0.7465
10,flight_02_084915,650,891,253,36,43,0.7531
10,flight_02_084915,651,888,252,36,43,0.7582
10,flight_02_084915,652,885,251,35,43,0.7483
10,flight_02_084915,653,883,250,35,43,0.7614
10,flight_02_084915,654,885,250,35,43,0.7656
10,flight_02_084915,655,883,250,35,43,0.7655
10,flight_02_084915,656,881,250,35,43,0.7675
10,flight_02_084915,657,879,249,36,43,0.7715
10,flight_02_084915,658,882,249,35,43,0.7594
10,flight_02_084915,659,880,248,35,43,0.7772
10,flight_02_084915,660,878,248,35,43,0.7696
10,flight_02_084915,661,876,247,36,43,0.7767
10,flight_02_084915,662,873,247,36,43,0.7528
10,flight_02_084915,663,879,247,36,43,0.7375
10,flight_02_084915,664,876,245,35,43,0.7595
10,flight_02_084915,665,880,246,34,43,0.7474
10,flight_02_084915,666,877,244,34,43,0.7732
10,flight_02_084915,667,875,244,34,43,0.7687
10,flight_02_084915,668,872,244,35,43,0.7416
10,flight_02_084915,669,877,243,34,43,0.743
10,flight_02_084915,670,874,243,34,43,0.7682
10,flight_02_084915,671,877,242,33,43,0.7398
10,flight_02_084915,672,874,241,33,43,0.7668
10,flight_02_084915,673,878,240,33,43,0.7439
10,flight_02_084915,674,876,240,33,43,0.7577
10,flight_02_084915,675,878,239,32,43,0.7395
10,flight_02_084915,676,876,239,32,43,0.7541
10,flight_02_084915,677,880,238,32,43,0.7457
10,flight_02_084915,678,878,238,32,43,0.7644
10,flight_02_084915,679,880,237,32,43,0.7392
10,flight_02_084915,680,881,236,31,43,0.7512
10,flight_02_084915,681,879,236,32,43,0.766
10,flight_02_084915,682,884,236,31,43,0.7594
10,flight_02_084915,683,881,235,31,43,0.7608
10,flight_02_084915,684,884,233,31,43,0.7663
10,flight_02_084915,685,886,233,30,43,0.7594
10,flight_02_084915,686,887,233,30,43,0.7537
10,flight_02_084915,687,888,232,30,43,0.7589
10,flight_02_084915,688,889,232,30,43,0.7625
10,flight_02_084915,689,890,232,30,43,0.7622
10,flight_02_084915,690,892,232,30,43,0.7601
10,flight_02_084915,691,893,231,30,43,0.7657
10,flight_02_084915,692,894,231,30,43,0.7595
10,flight_02_084915,693,896,232,29,43,0.7675
10,flight_02_084915,694,897,234,29,43,0.7619
10,flight_02_084915,695,899,232,29,44,0.7707
10,flight_02_084915,696,902,233,29,44,0.7627
10,flight_02_084915,697,904,234,30,43,0.7625
10,flight_02_084915,698,904,237,30,43,0.749
10,flight_02_084915,699,906,238,30,43,0.756
10,flight_02_084915,700,907,236,30,43,0.7657
10,flight_02_084915,701,909,239,30,43,0.7691
10,flight_02_084915,702,911,241,30,43,0.7664
10,flight_02_084915,703,914,236,30,43,0.7621
10,flight_02_084915,704,915,240,30,43,0.7793
10,flight_02_084915,705,918,242,30,43,0.7747
10,flight_02_084915,706,919,244,30,43,0.7642
10,flight_02_084915,707,920,246,30,43,0.7754
10,flight_02_084915,708,922,246,30,43,0.7755
10,flight_02_084915,709,925,247,30,43,0.7536
10,flight_02_084915,710,928,252,31,42,0.7338
10,flight_02_084915,711,928,255,30,42,0.7493
10,flight_02_084915,712,931,253,30,42,0.7505
10,flight_02_084915,713,934,258,30,42,0.7594
10,flight_02_084915,714,935,261,30,42,0.7524
10,flight_02_084915,715,939,259,30,42,0.7423
10,flight_02_084915,716,942,265,31,42,0.7307
10,flight_02_084915,717,936,268,30,42,0.7337
10,flight_02_084915,718,942,270,30,42,0.7267
10,flight_02_084915,719,945,268,30,42,0.7364
10,flight_02_084915,720,950,274,31,42,0.7236
10,flight_02_084915,721,952,274,31,42,0.7268
10,flight_02_084915,722,948,279,31,42,0.7228
10,flight_02_084915,723,953,282,31,42,0.7366
10,flight_02_084915,724,957,281,32,42,0.7052
10,flight_02_084915,725,961,288,32,42,0.7091
10,flight_02_084915,726,962,288,33,42,0.7323
10,flight_02_084915,727,964,293,34,42,0.7085
10,flight_02_084915,728,966,293,34,43,0.7483
10,flight_02_084915,729,966,294,34,43,0.7294
10,flight_02_084915,730,967,300,35,43,0.7451
10,flight_02_084915,731,967,300,35,43,0.7466
10,flight_02_084915,732,968,300,36,43,0.7415
10,flight_02_084915,733,969,305,36,43,0.7407
10,flight_02_084915,734,969,305,36,43,0.7552
10,flight_02_084915,735,970,306,37,44,0.7557
10,flight_02_084915,736,970,306,37,44,0.7537
10,flight_02_084915,737,970,306,37,44,0.7484
10,flight_02_084915,738,971,306,38,44,0.7379
10,flight_02_084915,739,972,313,38,44,0.7417
10,flight_02_084915,740,974,312,38,44,0.7495
10,flight_02_084915,741,973,311,39,44,0.7493
10,flight_02_084915,742,973,311,39,44,0.755
10,flight_02_084915,743,974,311,40,44,0.7528
10,flight_02_084915,744,974,311,40,45,0.7464
10,flight_02_084915,745,975,310,40,45,0.745
10,flight_02_084915,746,976,310,41,46,0.7385
10,flight_02_084915,747,977,310,41,46,0.729
10,flight_02_084915,748,977,315,41,46,0.7307
10,flight_02_084915,749,978,314,42,45,0.7266
10,flight_02_084915,750,979,313,42,45,0.7397
10,flight_02_084915,751,979,312,42,46,0.7438
10,flight_02_084915,752,979,312,42,46,0.7367
10,flight_02_084915,753,980,311,42,46,0.729
10,flight_02_084915,754,982,317,43,46,0.729
10,flight_02_084915,755,983,315,43,45,0.7346
10,flight_02_084915,756,983,315,43,45,0.7437
10,flight_02_084915,757,985,314,44,46,0.7401
10,flight_02_084915,758,985,312,44,46,0.7337
10,flight_02_084915,759,987,311,44,47,0.7229
10,flight_02_084915,760,988,319,44,46,0.7194
10,flight_02_084915,761,989,317,45,46,0.7329
10,flight_02_084915,762,990,315,45,46,0.7415
10,flight_02_084915,763,991,314,45,46,0.7323
10,flight_02_084915,764,991,313,46,47,0.7423
10,flight_02_084915,765,992,310,46,47,0.7351
10,flight_02_084915,766,993,319,46,47,0.7306
10,flight_02_084915,767,994,317,47,46,0.7435
10,flight_02_084915,768,994,315,47,47,0.7529
10,flight_02_084915,769,995,312,47,47,0.7333
10,flight_02_084915,770,996,321,47,47,0.7143
10,flight_02_084915,771,997,318,47,46,0.7387
10,flight_02_084915,772,998,316,47,47,0.7441
10,flight_02_084915,773,998,313,47,47,0.7216
10,flight_02_084915,774,1001,321,48,47,0.7139
10,flight_02_084915,775,1000,318,48,47,0.7438
10,flight_02_084915,776,1002,314,47,48,0.7122
10,flight_02_084915,777,1002,311,48,48,0.7065
10,flight_02_084915,778,1004,319,48,48,0.7074
10,flight_02_084915,779,1003,315,49,49,0.7436
10,flight_02_084915,780,1005,322,49,48,0.6888
10,flight_02_084915,781,1005,318,49,48,0.7346
10,flight_02_084915,782,1006,313,49,49,0.7128
10,flight_02_084915,783,1006,320,49,49,0.7316
10,flight_02_084915,784,1007,315,49,50,0.7165
10,flight_02_084915,785,1005,323,50,50,0.7109
10,flight_02_084915,786,1009,326,50,49,0.7162
10,flight_02_084915,787,1006,322,50,49,0.7287
10,flight_02_084915,788,1007,318,49,50,0.7046
10,flight_02_084915,789,1007,326,50,49,0.7078
10,flight_02_084915,790,1007,323,50,49,0.7174
10,flight_02_084915,791,1008,330,50,48,0.6964
10,flight_02_084915,792,1008,327,51,47,0.7026
10,flight_02_084915,793,1006,324,51,47,0.7271
10,flight_02_084915,794,1006,331,51,46,0.6919
10,flight_02_084915,795,1008,328,51,46,0.7254
10,flight_02_084915,796,1006,326,51,46,0.7149
10,flight_02_084915,797,1006,322,50,47,0.6846
10,flight_02_084915,798,1002,328,51,46,0.6957
10,flight_02_084915,799,1007,332,51,45,0.7056
10,flight_02_084915,800,1007,330,50,45,0.7097
10,flight_02_084915,801,1007,327,50,46,0.7052
10,flight_02_084915,802,1007,334,51,45,0.6797
10,flight_02_084915,803,1007,331,51,44,0.7178
10,flight_02_084915,804,1008,328,51,45,0.6986
10,flight_02_084915,805,1008,325,51,46,0.6914
10,flight_02_084915,806,1005,331,51,45,0.6672
10,flight_02_084915,807,1009,335,51,44,0.6923
10,flight_02_084915,808,1011,332,51,44,0.6991
10,flight_02_084915,809,1011,337,51,43,0.6929
10,flight_02_084915,810,1013,334,51,43,0.6889
10,flight_02_084915,811,1011,338,52,42,0.6887
10,flight_02_084915,812,1015,342,51,42,0.7045
10,flight_02_084915,813,1015,338,51,41,0.6926
10,flight_02_084915,814,1014,336,51,41,0.7049
10,flight_02_084915,815,1015,341,51,41,0.71
10,flight_02_084915,816,1016,338,51,40,0.7248
10,flight_02_084915,817,1017,342,51,40,0.7231
10,flight_02_084915,818,1019,339,51,40,0.7192
10,flight_02_084915,819,1018,342,52,39,0.7199
10,flight_02_084915,820,1022,344,51,39,0.7181
10,flight_02_084915,821,1022,341,51,39,0.7229
10,flight_02_084915,822,1024,346,52,38,0.7044
10,flight_02_084915,823,1024,342,52,38,0.7323
10,flight_02_084915,824,1027,347,52,37,0.7057
10,flight_02_084915,825,1028,343,52,37,0.7277
10,flight_02_084915,826,1030,349,53,36,0.7083
10,flight_02_084915,827,1030,346,52,36,0.7155
10,flight_02_084915,828,1032,350,53,36,0.716
10,flight_02_084915,829,1032,350,53,35,0.7137
10,flight_02_084915,830,1035,352,54,35,0.7107
10,flight_02_084915,831,1034,352,54,34,0.7131
10,flight_02_084915,832,1038,353,55,34,0.7146
10,flight_02_084915,833,1038,353,55,34,0.7259
10,flight_02_084915,834,1040,355,55,33,0.7222
10,flight_02_084915,835,1040,356,55,33,0.7403
10,flight_02_084915,836,1044,357,55,33,0.7257
10,flight_02_084915,837,1044,358,56,33,0.7305
10,flight_02_084915,838,1048,359,55,33,0.731
10,flight_02_084915,839,1049,359,55,33,0.74
10,flight_02_084915,840,1048,360,55,32,0.7399
10,flight_02_084915,841,1052,362,55,32,0.7364
10,flight_02_084915,842,1052,362,55,32,0.7334
10,flight_02_084915,843,1054,363,55,32,0.7251
10,flight_02_084915,844,1055,363,56,32,0.7284
10,flight_02_084915,845,1058,365,56,31,0.73
10,flight_02_084915,846,1058,366,56,31,0.718
10,flight_02_084915,847,1060,368,56,31,0.7201
10,flight_02_084915,848,1061,368,56,30,0.7129
10,flight_02_084915,849,1063,369,56,30,0.7171
10,flight_02_084915,850,1065,371,56,30,0.7192
10,flight_02_084915,851,1065,372,57,29,0.7179
10,flight_02_084915,852,1068,374,57,29,0.725
10,flight_02_084915,853,1068,375,57,29,0.7276
10,flight_02_084915,854,1069,375,57,29,0.7251
10,flight_02_084915,855,1071,377,56,29,0.7231
10,flight_02_084915,856,1071,376,56,29,0.7199
10,flight_02_084915,857,1072,376,56,29,0.7126
10,flight_02_084915,858,1072,377,56,29,0.7104
10,flight_02_084915,859,1071,376,56,29,0.7073
10,flight_02_084915,860,1072,377,56,29,0.6928
10,flight_02_084915,861,1072,377,56,29,0.7058
10,flight_02_084915,862,1072,377,56,29,0.7072
10,flight_02_084915,863,1077,377,56,28,0.6995
10,flight_02_084915,864,1077,377,56,28,0.6997
10,flight_02_084915,865,1076,377,56,28,0.7139
10,flight_02_084915,866,1076,378,56,28,0.7066
10,flight_02_084915,867,1076,378,56,28,0.7067
10,flight_02_084915,868,1077,379,56,28,0.6944
10,flight_02_084915,869,1078,380,56,28,0.7147
10,flight_02_084915,870,1079,379,56,28,0.6978
10,flight_02_084915,871,1079,379,55,28,0.7157
10,flight_02_084915,872,1081,380,55,28,0.7153
10,flight_02_084915,873,1082,380,56,28,0.7079
10,flight_02_084915,874,1083,379,56,28,0.7127
10,flight_02_084915,875,1084,379,56,28,0.7173
10,flight_02_084915,876,1085,379,55,28,0.721
10,flight_02_084915,877,1086,379,55,27,0.7163
10,flight_02_084915,878,1085,379,55,27,0.7095
10,flight_02_084915,879,1085,379,55,27,0.7226
10,flight_02_084915,880,1086,380,55,27,0.7174
10,flight_02_084915,881,1086,378,55,27,0.7088
10,flight_02_084915,882,1087,378,55,27,0.7242
10,flight_02_084915,883,1087,378,55,27,0.7154
10,flight_02_084915,884,1089,378,55,28,0.7239
10,flight_02_084915,885,1089,376,55,28,0.6997
10,flight_02_084915,886,1089,378,55,28,0.7042
10,flight_02_084915,887,1090,376,55,28,0.7129
10,flight_02_084915,888,1089,377,55,28,0.698
10,flight_02_084915,889,1089,376,55,28,0.7201
10,flight_02_084915,890,1090,376,56,28,0.7101
10,flight_02_084915,891,1090,376,55,29,0.704
10,flight_02_084915,892,1090,377,56,29,0.7083
10,flight_02_084915,893,1093,375,56,29,0.7045
10,flight_02_084915,894,1092,375,56,28,0.7137
10,flight_02_084915,895,1093,375,56,29,0.7074
10,flight_02_084915,896,1094,375,56,29,0.6901
10,flight_02_084915,897,1095,375,56,29,0.7078
10,flight_02_084915,898,1095,375,55,29,0.7104
10,flight_02_084915,899,1100,377,55,28,0.6929
10,flight_02_084915,900,1099,376,55,28,0.6834
10,flight_02_084915,901,1099,376,55,28,0.6946
10,flight_02_084915,902,1100,376,55,28,0.6825
10,flight_02_084915,903,1100,376,56,28,0.6986
10,flight_02_084915,904,1100,376,56,28,0.6957
10,flight_02_084915,905,1101,376,56,28,0.6903
10,flight_02_084915,906,1102,376,56,28,0.7009
10,flight_02_084915,907,1102,376,56,28,0.6983
10,flight_02_084915,908,1102,376,57,28,0.6963
10,flight_02_084915,909,1103,376,57,28,0.6876
10,flight_02_084915,910,1104,376,56,29,0.685
10,flight_02_084915,911,1105,376,56,29,0.6819
10,flight_02_084915,912,1108,376,56,29,0.6778
10,flight_02_084915,913,1108,376,56,29,0.6821
10,flight_02_084915,914,1109,375,55,29,0.6752
10,flight_02_084915,915,1110,375,55,30,0.6791
10,flight_02_084915,916,1111,375,55,30,0.6833
10,flight_02_084915,917,1112,377,55,30,0.6959
10,flight_02_084915,918,1113,375,55,30,0.6797
10,flight_02_084915,919,1114,376,55,30,0.7042
10,flight_02_084915,920,1114,375,54,30,0.6952
10,flight_02_084915,921,1115,375,54,30,0.7139
10,flight_02_084915,922,1116,374,54,30,0.7068
10,flight_02_084915,923,1117,375,54,30,0.7132
10,flight_02_084915,924,1118,375,54,30,0.709
10,flight_02_084915,925,1119,376,54,30,0.7067
10,flight_02_084915,926,1120,376,53,30,0.7088
10,flight_02_084915,927,1120,374,53,30,0.7112
10,flight_02_084915,928,1122,374,53,30,0.7115
10,flight_02_084915,929,1123,375,53,30,0.7165
10,flight_02_084915,930,1124,375,53,30,0.7127
10,flight_02_084915,931,1125,374,53,30,0.7125
10,flight_02_084915,932,1125,374,52,30,0.7071
10,flight_02_084915,933,1126,375,52,30,0.7216
10,flight_02_084915,934,1126,374,52,30,0.7147
10,flight_02_084915,935,1127,373,52,30,0.7187
10,flight_02_084915,936,1128,374,52,30,0.7138
10,flight_02_084915,937,1128,375,52,29,0.7143
10,flight_02_084915,938,1129,374,52,29,0.7053
10,flight_02_084915,939,1129,375,51,29,0.7184
10,flight_02_084915,940,1130,375,51,29,0.7133
10,flight_02_084915,941,1130,375,51,29,0.7047
10,flight_02_084915,942,1130,373,51,29,0.6958
10,flight_02_084915,943,1131,375,51,29,0.7097
10,flight_02_084915,944,1132,374,51,28,0.7098
10,flight_02_084915,945,1133,375,51,28,0.7072
10,flight_02_084915,946,1134,375,50,28,0.7066
10,flight_02_084915,947,1134,374,50,28,0.7192
10,flight_02_084915,948,1136,375,50,28,0.7055
10,flight_02_084915,949,1137,374,50,28,0.7118
10,flight_02_084915,950,1137,375,50,28,0.704
10,flight_02_084915,951,1138,373,49,27,0.7062
10,flight_02_084915,952,1139,375,49,27,0.7001
10,flight_02_084915,953,1140,373,49,27,0.7134
10,flight_02_084915,954,1140,373,49,27,0.6995
10,flight_02_084915,955,1139,373,48,27,0.6993
10,flight_02_084915,956,1139,373,48,27,0.7006
10,flight_02_084915,957,1141,372,48,27,0.7151
10,flight_02_084915,958,1141,372,48,27,0.7095
10,flight_02_084915,959,1142,373,47,27,0.7047
10,flight_02_084915,960,1143,372,47,27,0.7053
10,flight_02_084915,961,1143,372,47,27,0.7091
10,flight_02_084915,962,1144,372,47,27,0.7015
10,flight_02_084915,963,1144,371,46,27,0.7002
10,flight_02_084915,964,1144,370,46,27,0.6896
10,flight_02_084915,965,1146,374,46,27,0.6686
10,flight_02_084915,966,1150,371,46,27,0.6649
10,flight_02_084915,967,1148,369,46,27,0.6577
10,flight_02_084915,968,1147,367,46,27,0.6567
10,flight_02_084915,969,1149,367,45,28,0.6536
10,flight_02_084915,970,1149,371,45,28,0.6457
10,flight_02_084915,971,1150,367,45,28,0.6721
10,flight_02_084915,972,1150,366,45,28,0.6254
10,flight_02_084915,973,1150,365,44,28,0.619
10,flight_02_084915,974,1151,370,44,28,0.6221
10,flight_02_084915,975,1155,366,45,28,0.6484
10,flight_02_084915,976,1154,366,45,28,0.6192
10,flight_02_084915,977,1153,364,44,29,0.6025
10,flight_02_084915,978,1152,362,44,29,0.5931
10,flight_02_084915,979,1153,366,44,29,0.6595
10,flight_02_084915,980,1158,363,44,29,0.6056
10,flight_02_084915,981,1153,367,44,29,0.6208
10,flight_02_084915,982,1152,363,43,29,0.6215
10,flight_02_084915,983,1154,367,43,28,0.6049
10,flight_02_084915,984,1158,363,43,28,0.6267
10,flight_02_084915,985,1155,360,42,29,0.6075
10,flight_02_084915,986,1155,364,42,29,0.6147
10,flight_02_084915,987,1159,361,42,29,0.5851
10,flight_02_084915,988,1154,365,42,29,0.6061
10,flight_02_084915,989,1155,360,41,29,0.6193
17,flight_02_084915,991,1172,362,19,30,0.7334
17,flight_02_084915,992,1173,361,19,30,0.7228
17,flight_02_084915,993,1173,362,19,29,0.7445
17,flight_02_084915,994,1173,360,19,29,0.7293
17,flight_02_084915,995,1173,361,19,29,0.7392
17,flight_02_084915,996,1174,361,19,29,0.7426
17,flight_02_084915,997,1174,360,19,29,0.7464
17,flight_02_084915,998,1174,360,19,29,0.7342
17,flight_02_084915,999,1174,360,19,28,0.7428
17,flight_02_084915,1000,1175,360,19,28,0.7367
17,flight_02_084915,1001,1175,361,19,28,0.7409
17,flight_02_084915,1002,1175,361,19,28,0.7435
17,flight_02_084915,1003,1175,362,19,28,0.7294
17,flight_02_084915,1004,1175,362,19,29,0.7398
17,flight_02_084915,1005,1175,363,19,29,0.7426
17,flight_02_084915,1006,1175,363,19,29,0.7496
17,flight_02_084915,1007,1174,364,19,29,0.7264
17,flight_02_084915,1008,1174,364,19,29,0.7454
17,flight_02_084915,1009,1172,369,19,29,0.713
17,flight_02_084915,1010,1172,369,19,28,0.7228
17,flight_02_084915,1011,1172,370,19,28,0.7497
17,flight_02_084915,1012,1172,370,19,28,0.7405
17,flight_02_084915,1013,1171,371,19,28,0.7196
17,flight_02_084915,1014,1171,371,19,28,0.7349
17,flight_02_084915,1015,1168,375,19,27,0.7456
17,flight_02_084915,1016,1169,375,19,28,0.7237
17,flight_02_084915,1017,1169,376,19,28,0.7426
17,flight_02_084915,1018,1167,377,19,27,0.7243
17,flight_02_084915,1019,1165,378,20,27,0.7273
17,flight_02_084915,1020,1167,378,20,28,0.7158
17,flight_02_084915,1021,1164,380,20,28,0.7285
17,flight_02_084915,1022,1166,381,20,28,0.7155
17,flight_02_084915,1023,1166,381,19,28,0.7282
17,flight_02_084915,1024,1167,381,19,28,0.7264
17,flight_02_084915,1025,1168,382,19,28,0.7463
17,flight_02_084915,1026,1169,383,19,28,0.7165
17,flight_02_084915,1027,1168,384,19,28,0.7357
17,flight_02_084915,1028,1169,384,18,28,0.7348
17,flight_02_084915,1029,1170,385,18,28,0.722
17,flight_02_084915,1030,1172,385,18,28,0.7256
17,flight_02_084915,1031,1173,386,18,28,0.74
17,flight_02_084915,1032,1174,386,18,28,0.744
17,flight_02_084915,1033,1175,387,18,28,0.7434
17,flight_02_084915,1034,1177,390,18,28,0.7342
17,flight_02_084915,1035,1179,390,18,28,0.7412
17,flight_02_084915,1036,1180,391,18,28,0.7427
17,flight_02_084915,1037,1182,393,18,27,0.7251
17,flight_02_084915,1038,1184,394,18,27,0.736
17,flight_02_084915,1039,1186,396,18,27,0.7365
17,flight_02_084915,1040,1188,396,18,27,0.7348
17,flight_02_084915,1041,1189,396,18,27,0.735
17,flight_02_084915,1042,1190,398,17,27,0.7373
17,flight_02_084915,1043,1195,398,18,27,0.7235
17,flight_02_084915,1044,1194,399,18,27,0.7369
17,flight_02_084915,1045,1196,403,18,27,0.7203
17,flight_02_084915,1046,1199,404,18,26,0.7263
17,flight_02_084915,1047,1200,405,18,27,0.7417
17,flight_02_084915,1048,1202,407,18,26,0.7375
17,flight_02_084915,1049,1204,409,18,26,0.7317
17,flight_02_084915,1050,1204,408,18,26,0.7314
17,flight_02_084915,1051,1210,409,18,26,0.7133
17,flight_02_084915,1052,1211,412,18,26,0.6987
17,flight_02_084915,1053,1212,413,18,27,0.7325
17,flight_02_084915,1054,1215,417,18,26,0.7273
17,flight_02_084915,1055,1218,417,18,26,0.7344
17,flight_02_084915,1056,1221,420,18,26,0.7193
17,flight_02_084915,1057,1221,419,18,26,0.7239
17,flight_02_084915,1058,1222,421,17,26,0.7249
17,flight_02_084915,1059,1225,422,17,26,0.7285
17,flight_02_084915,1060,1226,423,17,26,0.7273
17,flight_02_084915,1061,1230,427,17,26,0.7063
17,flight_02_084915,1062,1232,431,17,26,0.7267
17,flight_02_084915,1063,1235,432,18,26,0.7333
17,flight_02_084915,1064,1237,432,17,26,0.72
17,flight_02_084915,1065,1238,437,17,26,0.7261
17,flight_02_084915,1066,1241,439,18,26,0.7132
17,flight_02_084915,1067,1242,440,18,26,0.7145
17,flight_02_084915,1068,1245,444,18,26,0.714
17,flight_02_084915,1069,1246,444,18,26,0.716
17,flight_02_084915,1070,1248,448,18,26,0.716
17,flight_02_084915,1071,1251,451,18,26,0.7183
17,flight_02_084915,1072,1252,451,18,26,0.728
17,flight_02_084915,1073,1254,455,17,26,0.6982
17,flight_02_084915,1074,1255,454,17,26,0.7258
17,flight_02_084915,1075,1255,455,18,26,0.7156
17,flight_02_084915,1076,1257,455,17,26,0.7112
17,flight_02_084915,1077,1258,458,17,26,0.7195
17,flight_02_084915,1078,1259,458,17,26,0.7262
17,flight_02_084915,1079,1259,458,17,26,0.7079
17,flight_02_084915,1080,1259,458,17,27,0.7301
17,flight_02_084915,1081,1260,459,17,27,0.7267
17,flight_02_084915,1082,1260,459,17,27,0.721
17,flight_02_084915,1083,1256,461,18,27,0.71
17,flight_02_084915,1084,1259,463,18,27,0.7166
17,flight_02_084915,1085,1260,463,17,27,0.7144
17,flight_02_084915,1086,1257,463,18,27,0.7269
17,flight_02_084915,1087,1258,464,17,27,0.7172
17,flight_02_084915,1088,1259,464,17,27,0.7032
17,flight_02_084915,1089,1259,465,17,27,0.7268
17,flight_02_084915,1090,1256,467,17,27,0.7191
17,flight_02_084915,1091,1258,467,17,27,0.7204
17,flight_02_084915,1092,1258,467,17,27,0.7234
17,flight_02_084915,1093,1257,467,17,27,0.7226
17,flight_02_084915,1094,1257,467,17,27,0.7215
17,flight_02_084915,1095,1256,469,17,27,0.7213
17,flight_02_084915,1096,1256,469,17,27,0.7087
17,flight_02_084915,1097,1256,469,17,27,0.7211
17,flight_02_084915,1098,1256,469,17,27,0.7151
17,flight_02_084915,1099,1255,471,17,27,0.7176
17,flight_02_084915,1100,1254,471,17,27,0.7236
17,flight_02_084915,1101,1254,471,17,27,0.7202
17,flight_02_084915,1102,1253,472,17,27,0.719
17,flight_02_084915,1103,1252,473,17,27,0.7112
17,flight_02_084915,1104,1253,473,17,27,0.7257
17,flight_02_084915,1105,1252,475,17,27,0.7061
17,flight_02_084915,1106,1250,475,17,27,0.7284
17,flight_02_084915,1107,1252,475,17,27,0.7234
17,flight_02_084915,1108,1251,477,17,27,0.7114
17,flight_02_084915,1109,1252,476,16,27,0.7041
17,flight_02_084915,1110,1251,478,16,27,0.7176
17,flight_02_084915,1111,1251,477,16,26,0.7049
17,flight_02_084915,1112,1250,479,16,26,0.7184
17,flight_02_084915,1113,1250,479,16,26,0.7177
17,flight_02_084915,1114,1250,479,16,26,0.7084
17,flight_02_084915,1115,1251,481,16,26,0.7162
17,flight_02_084915,1116,1254,481,16,26,0.6986
17,flight_02_084915,1117,1250,481,16,26,0.7161
17,flight_02_084915,1118,1250,481,16,26,0.7129
17,flight_02_084915,1119,1250,481,16,26,0.7124
17,flight_02_084915,1120,1249,484,16,26,0.7075
17,flight_02_084915,1121,1250,483,16,26,0.7088
17,flight_02_084915,1122,1249,484,16,26,0.7174
17,flight_02_084915,1123,1250,487,16,25,0.7042
17,flight_02_084915,1124,1250,486,16,25,0.718
17,flight_02_084915,1125,1250,486,16,25,0.7108
17,flight_02_084915,1126,1248,487,16,25,0.7232
17,flight_02_084915,1127,1250,489,16,25,0.6847
17,flight_02_084915,1128,1250,489,16,25,0.7128
17,flight_02_084915,1129,1251,491,16,25,0.7021
17,flight_02_084915,1130,1252,491,16,25,0.696
17,flight_02_084915,1131,1248,492,16,25,0.7198
