t_rel,epoch,packet_bytes,sim_time,pos_x,pos_y,pos_z,att_x,att_y,att_z,att_w,vel_x,vel_y,vel_z,gyro_pitch,gyro_roll,gyro_yaw,in_throttle,in_yaw,in_pitch,in_roll,batt_voltage,batt_pct,armed,motor_0,motor_1,motor_2,motor_3
2.729821,1780552217.820631,97,4.270002841949463,604.7949829101562,12.023906707763672,526.3184204101562,-0.2321811318397522,0.18190762400627136,-0.06266793608665466,-0.9534538984298706,-2.889895439147949,8.330110549926758,5.9119791984558105,27.180747985839844,-0.08115844428539276,3.118035078048706,0.6453347206115723,0.01613692007958889,0.1473323553800583,-0.0019579045474529266,1.0,0.0,1,19053.119140625,19017.384765625,19327.244140625,19321.7734375
2.731643,1780552217.822453,97,4.280003070831299,604.7658081054688,12.10761547088623,526.3781127929688,-0.2344413697719574,0.18150827288627625,-0.06314045935869217,-0.9529455900192261,-2.9210009574890137,8.365193367004395,5.976156711578369,27.319063186645508,-0.2463892549276352,2.937819719314575,0.6453347206115723,0.01613692007958889,0.1473323553800583,-0.0019579045474529266,1.0,0.0,1,19052.73828125,19009.23828125,19301.51171875,19325.673828125
2.746305,1780552217.837116,97,4.290003299713135,604.7362670898438,12.191664695739746,526.4384155273438,-0.23668330907821655,0.18111568689346313,-0.0636390820145607,-0.9524327516555786,-2.952150821685791,8.39909839630127,6.04061222076416,27.180675506591797,0.09823519736528397,2.937830924987793,0.6453347206115723,0.015158924274146557,0.1483113020658493,-0.0019579045474529266,1.0,0.0,1,19036.349609375,18990.64453125,19325.75,19306.294921875
2.748243,1780552217.839053,97,4.300003528594971,604.7064208984375,12.276041984558105,526.4993896484375,-0.23897941410541534,0.1807251274585724,-0.06410776078701019,-0.9519020915031433,-2.983351945877075,8.431832313537598,6.1053314208984375,27.756591796875,-0.32253435254096985,2.7578725814819336,0.6453347206115723,0.015158924274146557,0.1483113020658493,-0.0019579045474529266,1.0,0.0,1,19038.765625,19002.2890625,19280.384765625,19307.6015625
2.763108,1780552217.853918,97,4.310003757476807,604.6763305664062,12.360734939575195,526.5609741210938,-0.24125753343105316,0.1803274303674698,-0.06454166769981384,-0.9513733386993408,-3.014594078063965,8.463390350341797,6.17033052444458,27.488332748413086,-0.6855759620666504,2.757868528366089,0.6453347206115723,0.014180928468704224,0.1483113020658493,-0.0019579045474529266,1.0,0.0,1,19001.802734375,19010.24609375,19278.2890625,19308.94921875
2.779757,1780552217.870567,97,4.320003986358643,604.6458740234375,12.445734024047852,526.623291015625,-0.2435629963874817,0.17994625866413116,-0.06499625742435455,-0.9508269429206848,-3.0458595752716064,8.493782997131348,6.235600471496582,27.865793228149414,-0.4577767848968506,2.5781681537628174,0.6453347206115723,0.014180928468704224,0.1483113020658493,-0.0019579045474529266,1.0,0.0,1,19020.8515625,18995.37890625,19259.61328125,19293.84375
2.781163,1780552217.871973,97,4.3300042152404785,604.6151733398438,12.531023979187012,526.6862182617188,-0.2458621859550476,0.17956356704235077,-0.06544618308544159,-0.9502766132354736,-3.077157497406006,8.523008346557617,6.301142692565918,27.799999237060547,-0.4969406723976135,2.578157424926758,0.6453347206115723,0.014180928468704224,0.1483113020658493,-0.0019579045474529266,1.0,0.0,1,19010.337890625,18987.447265625,19252.8046875,19289.701171875
2.796534,1780552217.887344,97,4.3400044441223145,604.5841064453125,12.616596221923828,526.749755859375,-0.24814727902412415,0.17918430268764496,-0.06590858846902847,-0.9497221112251282,-3.108482837677002,8.55107307434082,6.366950035095215,27.68120765686035,-0.31925031542778015,2.5781662464141846,0.6492428779602051,0.014180928468704224,0.15026921033859253,-0.0019579045474529266,1.0,0.0,1,19134.38671875,19099.578125,19408.4296875,19433.486328125
2.79853,1780552217.889341,97,4.35000467300415,604.5527954101562,12.7024507522583,526.8140258789062,-0.2504723072052002,0.17879678308963776,-0.06636057049036026,-0.9491530656814575,-3.140155076980591,8.579270362854004,6.433674335479736,28.142404556274414,-0.5271787643432617,2.5781660079956055,0.6492428779602051,0.014180928468704224,0.15026921033859253,-0.0019579045474529266,1.0,0.0,1,19131.794921875,19110.869140625,19382.44140625,19421.462890625
2.813085,1780552217.903895,97,4.360004901885986,604.5210571289062,12.788576126098633,526.8789672851562,-0.252802312374115,0.17841362953186035,-0.06683766096830368,-0.9485738277435303,-3.1718485355377197,8.606285095214844,6.500655651092529,28.274002075195312,-0.2441442608833313,2.5781571865081787,0.6521739959716797,0.012224938720464706,0.15026921033859253,-0.0019579045474529266,1.0,0.0,1,19222.330078125,19224.1484375,19508.283203125,19486.615234375
2.829944,1780552217.920754,97,4.370005130767822,604.4890747070312,12.874970436096191,526.9445190429688,-0.25512027740478516,0.17805930972099304,-0.0673014298081398,-0.9479868412017822,-3.203813076019287,8.633081436157227,6.568395614624023,28.115962982177734,-0.27476057410240173,2.2194690704345703,0.6580362319946289,0.012224938720464706,0.15026921033859253,-0.0019579045474529266,1.0,0.0,1,19440.560546875,19406.80078125,19697.435546875,19715.4296875
2.831695,1780552217.922506,97,4.380005359649658,604.4567260742188,12.961640357971191,527.0108032226562,-0.25746145844459534,0.17770260572433472,-0.06777126342058182,-0.9473872780799866,-3.236284017562866,8.660598754882812,6.637392997741699,28.419389724731445,-0.2535835802555084,2.219477415084839,0.6580362319946289,0.012224938720464706,0.15026921033859253,-0.0019579045474529266,1.0,0.0,1,19441.615234375,19406.3828125,19683.146484375,19699.73828125
2.846388,1780552217.937198,97,4.390005588531494,604.424072265625,13.04857349395752,527.0778198242188,-0.25977808237075806,0.17734308540821075,-0.06822299212217331,-0.9467895030975342,-3.2687737941741943,8.686893463134766,6.706623554229736,28.112546920776367,-0.4097123146057129,2.2194881439208984,0.6619443893432617,0.012224938720464706,0.12971121072769165,-0.0019579045474529266,1.0,0.0,1,19693.337890625,19668.576171875,19689.181640625,19716.314453125
2.847891,1780552217.938702,97,4.40000581741333,604.3910522460938,13.135764122009277,527.1454467773438,-0.26185452938079834,0.17700617015361786,-0.06865483522415161,-0.9462491869926453,-3.3015995025634766,8.713245391845703,6.776767253875732,25.277645111083984,-0.11503148823976517,2.2194831371307373,0.6619443893432617,0.012224938720464706,0.12971121072769165,-0.0019579045474529266,1.0,0.0,1,19622.521484375,19577.84765625,19765.490234375,19772.783203125
2.863123,1780552217.953933,97,4.410006046295166,604.3577270507812,13.22320556640625,527.2138671875,-0.26390647888183594,0.17666245996952057,-0.06905195116996765,-0.9457144141197205,-3.3344082832336426,8.73842716217041,6.847038745880127,24.930429458618164,-0.4666948914527893,2.2194814682006836,0.6687836647033691,0.012224938720464706,0.12873224914073944,-0.0019579045474529266,1.0,0.0,1,19848.09375,19827.11328125,19997.00390625,20028.060546875
2.879751,1780552217.970562,97,4.420006275177002,604.3240966796875,13.310908317565918,527.2830200195312,-0.2659080922603607,0.17631952464580536,-0.0694318637251854,-0.9451897740364075,-3.367760181427002,8.764647483825684,6.918651580810547,24.318647384643555,-0.5568568110466003,2.21948504447937,0.687347412109375,0.012224938720464706,0.11209006607532501,-0.0019579045474529266,1.0,0.0,1,20595.4140625,20580.501953125,20569.78125,20606.98046875
2.881247,1780552217.972058,97,4.430006504058838,604.2901000976562,13.398916244506836,527.3529052734375,-0.26772215962409973,0.17599523067474365,-0.0697987899184227,-0.9447108507156372,-3.4026260375976562,8.795598030090332,6.993677616119385,22.10708999633789,-0.2981516420841217,2.2194743156433105,0.687347412109375,0.012224938720464706,0.11209006607532501,-0.0019579045474529266,1.0,0.0,1,20539.2890625,20506.828125,20628.888671875,20648.619140625
2.896383,1780552217.987193,97,4.440006732940674,604.2557373046875,13.487217903137207,527.4235229492188,-0.2694510519504547,0.1756756752729416,-0.07014641910791397,-0.9442529678344727,-3.4374048709869385,8.825311660766602,7.068685531616211,21.07787322998047,-0.3375389873981476,2.219482898712158,0.687347412109375,0.011246943846344948,0.08957415819168091,-0.0019579045474529266,1.0,0.0,1,20629.39453125,20620.630859375,20521.779296875,20523.13671875
2.897791,1780552217.988602,97,4.45000696182251,604.2210693359375,13.575798034667969,527.494873046875,-0.270926296710968,0.1753784716129303,-0.07040143758058548,-0.943867027759552,-3.47208833694458,8.853835105895996,7.14365291595459,17.906654357910156,-0.8178133368492126,2.0405120849609375,0.687347412109375,0.011246943846344948,0.08957415819168091,-0.0019579045474529266,1.0,0.0,1,20532.75,20537.611328125,20571.767578125,20624.751953125
2.913183,1780552218.003993,97,4.460007190704346,604.1859741210938,13.664651870727539,527.5670166015625,-0.2723187506198883,0.17510078847408295,-0.07069332152605057,-0.9434959888458252,-3.506624698638916,8.881243705749512,7.218491554260254,17.02324104309082,-0.20409715175628662,2.040518283843994,0.6893014907836914,0.011246943846344948,0.0885952040553093,-0.0019579045474529266,1.0,0.0,1,20599.884765625,20562.994140625,20673.546875,20684.8515625
2.929832,1780552218.020642,97,4.470007419586182,604.1505737304688,13.753772735595703,527.6399536132812,-0.27367013692855835,0.1748250126838684,-0.07097473740577698,-0.9431350231170654,-3.541191816329956,8.908177375793457,7.293521404266357,16.525453567504883,-0.23711301386356354,2.040513753890991,0.692232608795166,0.011246943846344948,0.06901615113019943,-0.0019579045474529266,1.0,0.0,1,20799.552734375,20764.861328125,20669.4375,20683.0078125
2.931683,1780552218.022493,97,4.480007648468018,604.1148071289062,13.843153953552246,527.7135620117188,-0.27476850152015686,0.17456522583961487,-0.07119911164045334,-0.9428467154502869,-3.57586407661438,8.934946060180664,7.36890172958374,13.4356107711792,-0.35572436451911926,2.040517807006836,0.692232608795166,0.011246943846344948,0.06901615113019943,-0.0019579045474529266,1.0,0.0,1,20707.7421875,20681.09375,20739.66796875,20761.349609375
2.946459,1780552218.03727,97,4.4900078773498535,604.0787353515625,13.932791709899902,527.7879638671875,-0.27581095695495605,0.17430195212364197,-0.07138532400131226,-0.9425769448280334,-3.6103506088256836,8.960692405700684,7.444002151489258,12.69990062713623,-0.6822981238365173,2.040524482727051,0.6980948448181152,0.011246943846344948,0.0670582503080368,-0.0019579045474529266,1.0,0.0,1,20893.392578125,20889.021484375,20941.345703125,20985.373046875
2.947946,1780552218.038756,97,4.5000081062316895,604.0422973632812,14.022693634033203,527.8631591796875,-0.27683451771736145,0.17404693365097046,-0.07159419357776642,-0.9423081874847412,-3.645134925842285,8.987264633178711,7.519882678985596,12.531018257141113,-0.3744913935661316,2.0405359268188477,0.6980948448181152,0.011246943846344948,0.0670582503080368,-0.0019579045474529266,1.0,0.0,1,20892.765625,20867.328125,20949.6796875,20972.70703125
2.963198,1780552218.054009,97,4.510008335113525,604.0054931640625,14.112850189208984,527.9390258789062,-0.27781322598457336,0.1738033890724182,-0.07182548940181732,-0.9420474767684937,-3.679716110229492,9.012819290161133,7.595442295074463,12.056466102600098,-0.013078532181680202,2.0405147075653076,0.7010259628295898,0.011246943846344948,0.04943710193037987,-0.0019579045474529266,1.0,0.0,1,21092.705078125,21042.462890625,20972.7578125,20971.05078125
2.979971,1780552218.070781,97,4.520008563995361,603.9683227539062,14.20325756072998,528.0157470703125,-0.27863386273384094,0.17356733977794647,-0.07201150059700012,-0.9418343901634216,-3.71435546875,9.038286209106445,7.671205997467041,10.102107048034668,-0.20249077677726746,2.0405189990997314,0.7059111595153809,0.011246943846344948,0.04650024324655533,-0.0019579045474529266,1.0,0.0,1,21220.81640625,21183.501953125,21170.6875,21181.9765625
2.982415,1780552218.073225,97,4.530008792877197,603.9308471679688,14.29392147064209,528.0931396484375,-0.2793520390987396,0.17333625257015228,-0.07216856628656387,-0.9416521787643433,-3.7491891384124756,9.06429672241211,7.747472286224365,8.836104393005371,-0.32075679302215576,2.0405216217041016,0.7059111595153809,0.011246943846344948,0.04650024324655533,-0.0019579045474529266,1.0,0.0,1,21176.8984375,21147.658203125,21193.640625,21213.072265625
2.996634,1780552218.087445,97,4.540009021759033,603.8930053710938,14.384835243225098,528.17138671875,-0.2800429165363312,0.17310206592082977,-0.07230202108621597,-0.9414797425270081,-3.7837750911712646,9.089359283447266,7.823293685913086,8.465651512145996,-0.5393911600112915,2.040519952774048,0.7068881988525391,0.011246943846344948,0.026921194046735764,-0.0019579045474529266,1.0,0.0,1,21297.6328125,21283.396484375,21115.578125,21150.08203125
2.998434,1780552218.089244,97,4.550009250640869,603.8547973632812,14.475987434387207,528.2503662109375,-0.2805429697036743,0.17288155853748322,-0.07239716500043869,-0.941364049911499,-3.818188428878784,9.113797187805176,7.898847579956055,6.137712478637695,-0.5772193074226379,2.0405237674713135,0.7068881988525391,0.011246943846344948,0.026921194046735764,-0.0019579045474529266,1.0,0.0,1,21228.5234375,21216.876953125,21169.654296875,21206.8125
3.013305,1780552218.104116,97,4.560009479522705,603.8162841796875,14.567373275756836,528.3300170898438,-0.28094497323036194,0.17267099022865295,-0.07248321920633316,-0.9412761926651001,-3.8523190021514893,9.137365341186523,7.973885536193848,4.964079856872559,-0.4721333086490631,2.040513038635254,0.7068881988525391,0.011246943846344948,0.024963289499282837,-0.0019579045474529266,1.0,0.0,1,21205.7109375,21186.794921875,21187.505859375,21217.462890625
3.030036,1780552218.120847,97,4.570009708404541,603.7774047851562,14.65898609161377,528.4105224609375,-0.28133195638656616,0.17245477437973022,-0.07254189252853394,-0.9411957263946533,-3.886160135269165,9.160100936889648,8.048375129699707,4.728942394256592,-0.762103259563446,2.0405139923095703,0.7068881988525391,0.011246943846344948,0.02300538495182991,-0.0019579045474529266,1.0,0.0,1,21194.19921875,21195.294921875,21166.9375,21216.970703125
3.032013,1780552218.122823,97,4.580009937286377,603.7382202148438,14.750816345214844,528.4917602539062,-0.2816837728023529,0.17224466800689697,-0.0726066306233406,-0.9411240220069885,-3.9197006225585938,9.182019233703613,8.122316360473633,4.328363418579102,-0.6147071123123169,2.040510654449463,0.7068881988525391,0.011246943846344948,0.02300538495182991,-0.0019579045474529266,1.0,0.0,1,21182.705078125,21173.60546875,21176.73046875,21216.6328125
3.046691,1780552218.137501,97,4.590010166168213,603.6986694335938,14.842857360839844,528.57373046875,-0.282009482383728,0.17203845083713531,-0.0726734846830368,-0.9410590529441833,-3.9529428482055664,9.20313835144043,8.195697784423828,4.0261735916137695,-0.5334591269493103,2.040513515472412,0.7068881988525391,0.011246943846344948,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21176.99609375,21162.25390625,21176.345703125,21210.671875
3.048184,1780552218.138994,97,4.600010395050049,603.6588134765625,14.935100555419922,528.6564331054688,-0.28230103850364685,0.17183314263820648,-0.07272803783416748,-0.9410048127174377,-3.9858884811401367,9.223474502563477,8.268513679504395,3.5979344844818115,-0.6047702431678772,2.04050874710083,0.7068881988525391,0.011246943846344948,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21157.328125,21147.51171875,21179.53125,21218.84765625
3.063373,1780552218.154184,97,4.610010623931885,603.61865234375,15.027538299560547,528.7398071289062,-0.28256887197494507,0.1716340035200119,-0.0727938562631607,-0.9409558176994324,-4.0185322761535645,9.243046760559082,8.340754508972168,3.342240333557129,-0.4209674000740051,2.0405173301696777,0.7068881988525391,0.011246943846344948,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21151.17578125,21128.58203125,21187.0703125,21213.66796875
3.080034,1780552218.170844,97,4.620010852813721,603.578125,15.120166778564453,528.8239135742188,-0.2828904092311859,0.17141832411289215,-0.07282493263483047,-0.9408960938453674,-4.05087947845459,9.261870384216309,8.41241455078125,3.9014840126037598,-0.9458650946617126,2.0405187606811523,0.7068881988525391,0.011246943846344948,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21142.23046875,21156.109375,21148.25,21211.37890625
3.081641,1780552218.172452,97,4.630011081695557,603.5372924804688,15.21297550201416,528.9087524414062,-0.28320592641830444,0.17120683193206787,-0.07286851108074188,-0.9408361911773682,-4.082919597625732,9.279943466186523,8.4835205078125,3.858185291290283,-0.7855089902877808,2.0405306816101074,0.7068881988525391,0.011246943846344948,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21141.064453125,21143.798828125,21149.4140625,21201.453125
3.096711,1780552218.187522,97,4.640011310577393,603.4961547851562,15.305956840515137,528.9942626953125,-0.28352227807044983,0.17099925875663757,-0.07292654365301132,-0.9407743215560913,-4.114659786224365,9.297276496887207,8.554071426391602,3.898996353149414,-0.6169175505638123,2.0405142307281494,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21131.7109375,21144.314453125,21159.498046875,21178.232421875
3.098535,1780552218.189346,97,4.6500115394592285,603.4547119140625,15.399105072021484,529.0805053710938,-0.28382426500320435,0.1708061844110489,-0.07297264039516449,-0.9407145977020264,-4.146108150482178,9.31387710571289,8.624070167541504,3.701287269592285,-0.6722342371940613,1.8617984056472778,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21128.7734375,21125.771484375,21147.728515625,21189.82421875
3.113422,1780552218.204233,97,4.6600117683410645,603.4129638671875,15.492410659790039,529.1674194335938,-0.2840942442417145,0.1706179529428482,-0.07302135974168777,-0.9406635761260986,-4.177262783050537,9.32975959777832,8.693514823913574,3.3290555477142334,-0.5726764798164368,1.861798644065857,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21116.89453125,21106.935546875,21155.880859375,21191.0703125
3.130224,1780552218.221035,97,4.6700119972229,603.3709716796875,15.585867881774902,529.2550048828125,-0.2843415141105652,0.17043644189834595,-0.07308386266231537,-0.9406169056892395,-4.20812463760376,9.344942092895508,8.762396812438965,3.0914413928985596,-0.3614950180053711,1.8617902994155884,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21112.60546875,21087.86328125,21164.423828125,21184.884765625
3.131826,1780552218.222636,97,4.680012226104736,603.32861328125,15.679471969604492,529.3433227539062,-0.2846524715423584,0.1702510118484497,-0.07316164672374725,-0.9405503869056702,-4.238700866699219,9.359437942504883,8.830710411071777,3.8759138584136963,-0.31739088892936707,1.861807107925415,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21130.03515625,21102.177734375,21139.650390625,21157.04296875
3.146794,1780552218.237604,97,4.690012454986572,603.2859497070312,15.773214340209961,529.4323120117188,-0.2849736213684082,0.1700662225484848,-0.07324652373790741,-0.9404799938201904,-4.269002914428711,9.373239517211914,8.898481369018555,4.011790752410889,-0.25549837946891785,1.8617947101593018,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21130.7109375,21098.482421875,21133.005859375,21146.078125
3.147996,1780552218.238807,97,4.700012683868408,603.2429809570312,15.867087364196777,529.52197265625,-0.2852877974510193,0.1698867678642273,-0.07334740459918976,-0.9404091835021973,-4.299036502838135,9.386353492736816,8.965716361999512,3.964312791824341,-0.051611363887786865,1.8617981672286987,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21131.498046875,21084.92578125,21136.359375,21135.138671875
3.163309,1780552218.25412,97,4.710012912750244,603.19970703125,15.961084365844727,529.6123046875,-0.28558680415153503,0.16971060633659363,-0.07345306873321533,-0.940342128276825,-4.3288092613220215,9.398789405822754,9.032414436340332,3.795379400253296,0.037087179720401764,1.8618003129959106,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21125.046875,21072.19140625,21139.044921875,21131.58984375
3.180058,1780552218.270868,97,4.72001314163208,603.1561279296875,16.055198669433594,529.7032470703125,-0.28587806224823,0.16953206062316895,-0.07354682683944702,-0.9402784705162048,-4.358325004577637,9.410560607910156,9.098572731018066,3.6794331073760986,-0.08685684949159622,1.861790657043457,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21112.6171875,21068.421875,21132.90234375,21134.16015625
3.181487,1780552218.272297,97,4.730013370513916,603.1122436523438,16.149425506591797,529.7948608398438,-0.28619185090065,0.16934865713119507,-0.07363368570804596,-0.9402092695236206,-4.387579441070557,9.42167854309082,9.164194107055664,3.9311769008636475,-0.21621732413768768,1.8617905378341675,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21109.998046875,21074.86328125,21116.66796875,21127.033203125
3.196719,1780552218.28753,97,4.740013599395752,603.0680541992188,16.243757247924805,529.8871459960938,-0.2865135371685028,0.16916406154632568,-0.0737200379371643,-0.9401377439498901,-4.4165730476379395,9.432147979736328,9.229290962219238,4.0236639976501465,-0.2389124482870102,1.861798644065857,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21106.880859375,21073.310546875,21108.544921875,21120.517578125
3.198247,1780552218.289057,97,4.750013828277588,603.0236206054688,16.338186264038086,529.9801025390625,-0.28683799505233765,0.16897912323474884,-0.07380656152963638,-0.9400652647018433,-4.445307731628418,9.441975593566895,9.293869972229004,4.057255744934082,-0.24272646009922028,1.8617911338806152,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21102.90234375,21069.56640625,21102.7421875,21115.0
3.213397,1780552218.304207,97,4.760014057159424,602.9788818359375,16.432708740234375,530.0736694335938,-0.2871502935886383,0.1687963753938675,-0.07389537245035172,-0.9399957656860352,-4.473785400390625,9.45116901397705,9.357934951782227,3.919301748275757,-0.18993796408176422,1.861791968345642,0.7068881988525391,0.010268948040902615,0.022026432678103447,-0.0019579045474529266,1.0,0.0,1,21096.330078125,21059.232421875,21103.666015625,21112.208984375
3.23026,1780552218.321071,97,4.77001428604126,602.933837890625,16.527313232421875,530.1679077148438,-0.2874288558959961,0.16861243546009064,-0.07396461069583893,-0.9399381875991821,-4.502008438110352,9.459741592407227,9.421485900878906,3.4799582958221436,-0.34951090812683105,1.86179518699646,0.7068881988525391,0.010268948040902615,0.02006852626800537,-0.0019579045474529266,1.0,0.0,1,21085.111328125,21059.259765625,21094.4140625,21114.2421875
3.231774,1780552218.322584,97,4.780014514923096,602.8885498046875,16.621997833251953,530.2626953125,-0.2876810133457184,0.1684364676475525,-0.07405006140470505,-0.9398858547210693,-4.529969215393066,9.467710494995117,9.484516143798828,3.202847957611084,-0.10204067826271057,1.8617900609970093,0.7068881988525391,0.010268948040902615,0.02006852626800537,-0.0019579045474529266,1.0,0.0,1,21081.796875,21038.40625,21106.193359375,21108.533203125
3.246749,1780552218.337559,97,4.790014743804932,602.8429565429688,16.716758728027344,530.358154296875,-0.28796297311782837,0.16825534403324127,-0.07413096725940704,-0.9398255944252014,-4.557674884796143,9.475090980529785,9.547019004821777,3.5454556941986084,-0.2187429964542389,1.8617957830429077,0.7059111595153809,0.010268948040902615,0.01713166944682598,-0.0019579045474529266,1.0,0.0,1,21063.25390625,21028.087890625,21036.142578125,21046.75
3.248322,1780552218.339132,97,4.800014972686768,602.797119140625,16.811582565307617,530.4542236328125,-0.28822752833366394,0.16807179152965546,-0.07419543713331223,-0.9397722482681274,-4.585043907165527,9.481593132019043,9.608826637268066,3.3057000637054443,-0.3761213421821594,1.8617879152297974,0.7059111595153809,0.010268948040902615,0.01713166944682598,-0.0019579045474529266,1.0,0.0,1,21046.7734375,21022.728515625,21032.712890625,21054.486328125
3.263505,1780552218.354316,97,4.8100152015686035,602.7509765625,16.906465530395508,530.5509033203125,-0.28846123814582825,0.1678958237171173,-0.07427261024713516,-0.9397258758544922,-4.612155914306641,9.487530708312988,9.670125961303711,2.968405246734619,-0.1608300358057022,1.8617968559265137,0.7029800415039062,0.010268948040902615,0.016152717173099518,-0.0019579045474529266,1.0,0.0,1,20939.1015625,20899.76171875,20932.50390625,20939.01953125
3.280109,1780552218.370919,97,4.8200154304504395,602.70458984375,17.001392364501953,530.648193359375,-0.2886861264705658,0.1677168756723404,-0.07433528453111649,-0.9396837949752808,-4.638765335083008,9.492042541503906,9.73035717010498,2.8338193893432617,-0.31348541378974915,1.8617889881134033,0.6814851760864258,0.010268948040902615,0.014194810763001442,-0.0019579045474529266,1.0,0.0,1,20146.099609375,20117.56640625,20124.98828125,20142.353515625
3.282298,1780552218.373108,97,4.830015659332275,602.657958984375,17.096294403076172,530.7460327148438,-0.2888748347759247,0.16753818094730377,-0.07438239455223083,-0.9396539330482483,-4.6632771492004395,9.489608764648438,9.786042213439941,2.373617649078369,-0.42101842164993286,1.8617860078811646,0.6814851760864258,0.010268948040902615,0.014194810763001442,-0.0019579045474529266,1.0,0.0,1,20126.1171875,20105.203125,20130.15625,20155.173828125
3.296725,1780552218.387536,97,4.840015888214111,602.611083984375,17.1911678314209,530.8444213867188,-0.28904989361763,0.1673601269721985,-0.07442550361156464,-0.9396284818649292,-4.687589645385742,9.48684310913086,9.84133529663086,2.203834056854248,-0.4395502209663391,1.8618049621582031,0.6648755073547363,0.010268948040902615,0.013215858489274979,-0.0019579045474529266,1.0,0.0,1,19507.99609375,19488.390625,19510.41015625,19536.763671875
3.29833,1780552218.38914,97,4.850016117095947,602.56396484375,17.285961151123047,530.9432983398438,-0.28920406103134155,0.16719096899032593,-0.07449042052030563,-0.9396060109138489,-4.710237979888916,9.478694915771484,9.893031120300293,2.003201484680176,-0.13785424828529358,1.8617883920669556,0.6648755073547363,0.010268948040902615,0.013215858489274979,-0.0019579045474529266,1.0,0.0,1,19510.25390625,19469.166015625,19523.65234375,19528.552734375
3.313438,1780552218.404249,97,4.860016345977783,602.5166625976562,17.38067054748535,531.042724609375,-0.2893851697444916,0.16701434552669525,-0.07454147934913635,-0.939577579498291,-4.7327165603637695,9.470306396484375,9.944372177124023,2.2930867671966553,-0.35824406147003174,1.8617998361587524,0.6502199172973633,0.010268948040902615,0.012236906215548515,-0.0019579045474529266,1.0,0.0,1,18968.705078125,18943.287109375,18955.310546875,18975.904296875
3.330163,1780552218.420973,97,4.870016574859619,602.4691162109375,17.47524642944336,531.1426391601562,-0.28956711292266846,0.16683678328990936,-0.07458961755037308,-0.9395493268966675,-4.753726959228516,9.457204818725586,9.992533683776855,2.296475648880005,-0.39453819394111633,1.8617936372756958,0.6326332092285156,0.010268948040902615,0.010279000736773014,-0.0019579045474529266,1.0,0.0,1,18322.1640625,18299.3203125,18286.7734375,18309.962890625
3.331533,1780552218.422343,97,4.880016803741455,602.42138671875,17.569639205932617,531.2429809570312,-0.28972122073173523,0.1666652411222458,-0.07464625686407089,-0.939527690410614,-4.773059844970703,9.438644409179688,10.037054061889648,1.9859312772750854,-0.23558305203914642,1.861795425415039,0.6326332092285156,0.010268948040902615,0.010279000736773014,-0.0019579045474529266,1.0,0.0,1,18317.623046875,18283.44921875,18299.25,18311.119140625
3.346662,1780552218.437473,97,4.890017032623291,602.3734741210938,17.663843154907227,531.3438110351562,-0.28986215591430664,0.16648969054222107,-0.0746828094124794,-0.9395124912261963,-4.7922773361206055,9.420029640197754,10.081341743469238,1.7877873182296753,-0.4454432725906372,1.8617970943450928,0.6326332092285156,0.010268948040902615,0.010279000736773014,-0.0019579045474529266,1.0,0.0,1,18303.060546875,18283.83203125,18295.544921875,18322.375
3.348473,1780552218.439284,97,4.900017261505127,602.3253784179688,17.75786018371582,531.445068359375,-0.28999757766723633,0.16631367802619934,-0.07471530884504318,-0.9394991993904114,-4.811339378356934,9.401285171508789,10.125325202941895,1.7145792245864868,-0.48172688484191895,1.8617876768112183,0.6326332092285156,0.010268948040902615,0.010279000736773014,-0.0019579045474529266,1.0,0.0,1,18298.140625,18281.4921875,18294.638671875,18324.0625
3.363351,1780552218.454162,97,4.910017490386963,602.277099609375,17.8516902923584,531.5467529296875,-0.29014161229133606,0.1661357283592224,-0.07474494725465775,-0.9394838809967041,-4.830245018005371,9.382414817810059,10.16900634765625,1.8102904558181763,-0.533626914024353,1.8618011474609375,0.629702091217041,0.010268948040902615,0.00930004846304655,-0.0019579045474529266,1.0,0.0,1,18193.75,18180.80078125,18174.107421875,18207.23828125
