t_rel,epoch,packet_bytes,sim_time,pos_x,pos_y,pos_z,att_x,att_y,att_z,att_w,vel_x,vel_y,vel_z,gyro_pitch,gyro_roll,gyro_yaw,in_throttle,in_yaw,in_pitch,in_roll,batt_voltage,batt_pct,armed,motor_0,motor_1,motor_2,motor_3
10.951857,1780552166.934239,97,14.960247039794922,586.3536376953125,31.95830726623535,619.0557861328125,-0.2275506556034088,-0.1257462054491043,-0.006923176813870668,-0.9655883312225342,1.054329514503479,-1.315137267112732,11.62910270690918,0.7033562660217285,7.731320858001709,0.44085243344306946,0.2760136127471924,0.002444987650960684,0.003426333423703909,0.042584434151649475,1.0,0.0,1,8097.2998046875,8154.54296875,8092.04150390625,8158.30859375
10.96675,1780552166.949132,97,14.970247268676758,586.3641967773438,31.944917678833008,619.1720581054688,-0.22768527269363403,-0.1256277710199356,-0.00758715532720089,-0.9655669927597046,1.0544813871383667,-1.339341640472412,11.626660346984863,0.5790237188339233,7.851324558258057,0.4408494532108307,0.2760136127471924,0.002444987650960684,0.0019579045474529266,0.045521292835474014,1.0,0.0,1,8088.94140625,8175.955078125,8075.95263671875,8171.98779296875
10.968599,1780552166.95098,97,14.980247497558594,586.3748168945312,31.931285858154297,619.288330078125,-0.22780366241931915,-0.12550261616706848,-0.008281230926513672,-0.965549647808075,1.054510235786438,-1.3634089231491089,11.62430477142334,0.34520524740219116,8.17813777923584,0.4408535063266754,0.2760136127471924,0.002444987650960684,0.0019579045474529266,0.045521292835474014,1.0,0.0,1,8095.9677734375,8163.69384765625,8093.58642578125,8170.33056640625
10.983546,1780552166.965928,97,14.99024772644043,586.3853759765625,31.917415618896484,619.4044799804688,-0.22790609300136566,-0.12537381052970886,-0.008992125280201435,-0.9655357599258423,1.0544099807739258,-1.3873380422592163,11.62203311920166,0.13502921164035797,8.350481033325195,0.44085627794265747,0.2760136127471924,0.002444987650960684,0.0014684282941743731,0.045521292835474014,1.0,0.0,1,8101.22705078125,8158.7783203125,8103.9248046875,8170.490234375
11.000122,1780552166.982504,97,15.000247955322266,586.39599609375,31.90330696105957,619.5206909179688,-0.22802037000656128,-0.12524612247943878,-0.00969691202044487,-0.9655185341835022,1.0541772842407227,-1.4111279249191284,11.619842529296875,0.28362807631492615,8.297332763671875,0.4408528506755829,0.2760136127471924,0.002444987650960684,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8099.53515625,8172.50830078125,8095.4990234375,8177.48291015625
11.001593,1780552166.983974,97,15.010248184204102,586.4065551757812,31.88896369934082,619.6368408203125,-0.22814488410949707,-0.1251126527786255,-0.010425291955471039,-0.9654989242553711,1.0538138151168823,-1.4347816705703735,11.6177339553833,0.36871325969696045,8.5884370803833,0.4408494532108307,0.2760136127471924,0.002444987650960684,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8112.634765625,8168.44580078125,8104.7451171875,8169.56591796875
11.016764,1780552166.999146,97,15.020248413085938,586.4171752929688,31.8743839263916,619.7529907226562,-0.2282692939043045,-0.12498238682746887,-0.011139574460685253,-0.9654783606529236,1.0533154010772705,-1.45830237865448,11.615708351135254,0.3905566334724426,8.424033164978027,0.44085028767585754,0.2760136127471924,0.002444987650960684,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8110.87109375,8176.3408203125,8101.9951171875,8176.47119140625
11.018231,1780552167.000612,97,15.030248641967773,586.4276733398438,31.859569549560547,619.869140625,-0.22838404774665833,-0.124848872423172,-0.011868314817547798,-0.9654598832130432,1.0526851415634155,-1.4816912412643433,11.613763809204102,0.257217675447464,8.578424453735352,0.44085073471069336,0.2760136127471924,0.002444987650960684,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8114.9814453125,8171.34619140625,8112.14404296875,8177.51220703125
11.033471,1780552167.015852,97,15.04024887084961,586.438232421875,31.844524383544922,619.9852294921875,-0.228496715426445,-0.12471737712621689,-0.012588204815983772,-0.9654410481452942,1.0519202947616577,-1.5049481391906738,11.611899375915527,0.24804195761680603,8.472298622131348,0.44085073471069336,0.2769906520843506,0.0009779948741197586,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8126.283203125,8215.892578125,8150.88232421875,8195.4521484375
11.050222,1780552167.032604,97,15.050249099731445,586.44873046875,31.829248428344727,620.101318359375,-0.22860027849674225,-0.12456139177083969,-0.013312548398971558,-0.9654269218444824,1.0510327816009521,-1.5278006792068481,11.610248565673828,0.1250949203968048,8.572003364562988,0.1761595457792282,0.2779676914215088,0.0004889973206445575,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8162.23779296875,8230.6376953125,8177.07275390625,8231.0849609375
11.051628,1780552167.03401,97,15.060249328613281,586.4592895507812,31.813749313354492,620.2174072265625,-0.2287023961544037,-0.12440025061368942,-0.014025348238646984,-0.965413510799408,1.0500198602676392,-1.5502502918243408,11.608809471130371,0.12290456146001816,8.45562744140625,0.0880490392446518,0.2779676914215088,0.0004889973206445575,0.0014684282941743731,0.04650024324655533,1.0,0.0,1,8165.29150390625,8232.421875,8172.13037109375,8241.056640625
11.066895,1780552167.049276,97,15.070249557495117,586.4697875976562,31.798025131225586,620.3334350585938,-0.2287883460521698,-0.12423717230558395,-0.01474710926413536,-0.9654033780097961,1.0488736629486084,-1.5725736618041992,11.607443809509277,-0.07754271477460861,8.536270141601562,0.08804924786090851,0.2799217700958252,-0.0014669930096715689,0.0004894757876172662,0.04650024324655533,1.0,0.0,1,8203.416015625,8301.7255859375,8246.3896484375,8274.6181640625
11.068746,1780552167.051127,97,15.080249786376953,586.4803466796875,31.782087326049805,620.4495239257812,-0.22889570891857147,-0.12404540181159973,-0.015455931425094604,-0.9653914570808411,1.047609806060791,-1.594220757484436,11.60642147064209,0.17744383215904236,8.49912166595459,-0.2643342912197113,0.2799217700958252,-0.0014669930096715689,0.0004894757876172662,0.04650024324655533,1.0,0.0,1,8226.5927734375,8294.7197265625,8225.693359375,8288.4306640625
11.083724,1780552167.066106,97,15.090250015258789,586.4907836914062,31.765933990478516,620.5655517578125,-0.22900304198265076,-0.1238526925444603,-0.01616845093667507,-0.9653790593147278,1.0462117195129395,-1.6157488822937012,11.60546875,0.17312416434288025,8.542551040649414,-0.2643270492553711,0.2818758487701416,-0.0034229829907417297,0.0004894757876172662,0.04650024324655533,1.0,0.0,1,8263.5400390625,8365.1083984375,8298.8466796875,8323.0048828125
11.100106,1780552167.082487,97,15.100250244140625,586.5012817382812,31.749568939208984,620.6815795898438,-0.22911207377910614,-0.12363135814666748,-0.016868775710463524,-0.9653696417808533,1.0446946620941162,-1.6366087198257446,11.604859352111816,0.1959487348794937,8.484614372253418,-0.6176174879074097,0.2857840061187744,-0.005378973204642534,0.0004894757876172662,0.04650024324655533,1.0,0.0,1,8366.076171875,8474.71875,8404.0419921875,8427.8974609375
11.101526,1780552167.083908,97,15.110250473022461,586.51171875,31.733009338378906,620.797607421875,-0.2292148470878601,-0.12338051944971085,-0.017560550943017006,-0.9653649926185608,1.043073058128357,-1.6562503576278687,11.60486888885498,0.12062221020460129,8.457691192626953,-0.9718755483627319,0.2857840061187744,-0.005378973204642534,0.0004894757876172662,0.04650024324655533,1.0,0.0,1,8381.8603515625,8459.5732421875,8390.736328125,8448.6474609375
11.11677,1780552167.099151,97,15.120250701904297,586.522216796875,31.71625518798828,620.9136352539062,-0.2293085753917694,-0.12312988936901093,-0.01825159415602684,-0.9653618931770325,1.0413154363632202,-1.6757876873016357,11.604937553405762,0.017659027129411697,8.435972213745117,-0.9718781113624573,0.288715124130249,-0.00635696854442358,-0.0004894768353551626,0.0445423386991024,1.0,0.0,1,8466.486328125,8539.0146484375,8489.2431640625,8505.8193359375
11.118116,1780552167.100498,97,15.130250930786133,586.5325927734375,31.69931411743164,621.0296630859375,-0.22938472032546997,-0.12286729365587234,-0.018926972523331642,-0.9653641581535339,1.0394419431686401,-1.6943868398666382,11.605480194091797,-0.1714337021112442,8.268186569213867,-1.149368405342102,0.288715124130249,-0.00635696854442358,-0.0004894768353551626,0.0445423386991024,1.0,0.0,1,8467.3798828125,8533.4697265625,8482.40234375,8525.0849609375
11.133479,1780552167.11586,97,15.140251159667969,586.5430297851562,31.682188034057617,621.145751953125,-0.22944410145282745,-0.12260981649160385,-0.019581250846385956,-0.9653698801994324,1.0374337434768677,-1.7128853797912598,11.606072425842285,-0.3350614309310913,7.996950149536133,-1.149367332458496,0.29457736015319824,-0.00635696854442358,-0.0004894768353551626,0.042584434151649475,1.0,0.0,1,8626.724609375,8684.2724609375,8649.12890625,8683.2734375
11.150187,1780552167.132568,97,15.150251388549805,586.5534057617188,31.664894104003906,621.2617797851562,-0.22949746251106262,-0.12235461920499802,-0.020225733518600464,-0.9653761386871338,1.0353296995162964,-1.7296035289764404,11.607551574707031,-0.3888535499572754,7.874033451080322,-1.1493701934814453,0.31509530544281006,-0.00635696854442358,-0.0014684293419122696,0.04062652960419655,1.0,0.0,1,9199.16015625,9239.5400390625,9215.1376953125,9232.123046875
11.151616,1780552167.133998,97,15.16025161743164,586.5637817382812,31.64749526977539,621.3779296875,-0.22956867516040802,-0.12210778892040253,-0.02083403430879116,-0.9653776288032532,1.0332088470458984,-1.740249514579773,11.612065315246582,-0.1261804848909378,7.477912425994873,-1.1493675708770752,0.31509530544281006,-0.00635696854442358,-0.0014684293419122696,0.04062652960419655,1.0,0.0,1,9194.208984375,9257.814453125,9198.3359375,9238.5458984375
11.166782,1780552167.149163,97,15.170251846313477,586.5740966796875,31.629987716674805,621.4940795898438,-0.2296462506055832,-0.12186087667942047,-0.021442141383886337,-0.9653770327568054,1.0309548377990723,-1.7508538961410522,11.616585731506348,-0.05007724091410637,7.4853668212890625,-1.149369478225708,0.31509530544281006,-0.008312958292663097,-0.0014684293419122696,0.03573176637291908,1.0,0.0,1,9209.0546875,9247.8212890625,9245.9453125,9188.921875
11.168249,1780552167.150631,97,15.180252075195312,586.5844116210938,31.612375259399414,621.6102905273438,-0.22970589995384216,-0.12160252034664154,-0.02196536213159561,-0.9653836488723755,1.0285683870315552,-1.7614182233810425,11.621112823486328,-0.1515626460313797,6.54964542388916,-1.5050853490829468,0.31509530544281006,-0.008312958292663097,-0.0014684293419122696,0.03573176637291908,1.0,0.0,1,9196.3955078125,9257.4423828125,9205.2861328125,9235.7021484375
11.183493,1780552167.165874,97,15.190252304077148,586.5947265625,31.59465789794922,621.7265625,-0.22976955771446228,-0.12134869396686554,-0.02246914990246296,-0.965388834476471,1.0260670185089111,-1.7719385623931885,11.625641822814941,-0.07533314824104309,6.328672409057617,-1.5050899982452393,0.3199805021286011,-0.011246943846344948,-0.0034263343550264835,0.033773861825466156,1.0,0.0,1,9321.4384765625,9425.7939453125,9363.6416015625,9328.419921875
11.200219,1780552167.1826,97,15.200252532958984,586.60498046875,31.57685089111328,621.8428955078125,-0.229802668094635,-0.12104997038841248,-0.022962067276239395,-0.9654069542884827,1.0234755277633667,-1.780967354774475,11.630900382995605,-0.44381439685821533,6.280820846557617,-2.0405092239379883,0.3365901708602905,-0.014180929400026798,-0.004405286628752947,0.029858052730560303,1.0,0.0,1,9804.66015625,9869.4638671875,9860.2734375,9774.1640625
11.201712,1780552167.184093,97,15.21025276184082,586.615234375,31.559001922607422,621.9592895507812,-0.22980594635009766,-0.12072255462408066,-0.023374740034341812,-0.9654371738433838,1.0208346843719482,-1.784964919090271,11.638660430908203,-0.7018977999687195,5.424063205718994,-2.578162431716919,0.3365901708602905,-0.014180929400026798,-0.004405286628752947,0.029858052730560303,1.0,0.0,1,9798.3154296875,9864.111328125,9816.3408203125,9829.6787109375
11.216839,1780552167.199221,97,15.220252990722656,586.6254272460938,31.541114807128906,622.0757446289062,-0.22981294989585876,-0.12039422988891602,-0.023791078478097916,-0.9654663801193237,1.0180902481079102,-1.7889578342437744,11.646376609802246,-0.6632131934165955,5.472458839416504,-2.578153133392334,0.33756721019744873,-0.01711491495370865,-0.008321097120642662,0.029858052730560303,1.0,0.0,1,9818.68359375,9936.568359375,9854.25,9809.8271484375
11.218388,1780552167.200769,97,15.230253219604492,586.6355590820312,31.5231876373291,622.1922607421875,-0.2297724336385727,-0.12002134323120117,-0.024193523451685905,-0.9655123949050903,1.015244960784912,-1.7926496267318726,11.654199600219727,-1.2264097929000854,5.365939140319824,-3.118044376373291,0.33756721019744873,-0.01711491495370865,-0.008321097120642662,0.029858052730560303,1.0,0.0,1,9827.6474609375,9902.341796875,9839.181640625,9850.435546875
11.233476,1780552167.215858,97,15.240253448486328,586.645751953125,31.505224227905273,622.3088989257812,-0.2297249585390091,-0.11965158581733704,-0.02458278462290764,-0.9655597805976868,1.0122952461242676,-1.7963308095932007,11.661970138549805,-1.2879126071929932,5.201920986175537,-3.1180360317230225,0.34049832820892334,-0.021026896312832832,-0.011257953941822052,0.027900148183107376,1.0,0.0,1,9893.61328125,10027.6005859375,9954.6533203125,9878.021484375
11.250163,1780552167.232544,97,15.250253677368164,586.6558227539062,31.487232208251953,622.4255981445312,-0.2296348363161087,-0.11922167241573334,-0.024954773485660553,-0.9656248092651367,1.0092519521713257,-1.7991065979003906,11.670137405395508,-1.7995285987854004,5.105707168579102,-3.841381788253784,0.34342944622039795,-0.023960880935192108,-0.014194811694324017,0.027900148183107376,1.0,0.0,1,9982.0087890625,10110.8642578125,10028.3837890625,9968.1630859375
11.25151,1780552167.233891,97,15.26025390625,586.6658935546875,31.469221115112305,622.5423583984375,-0.22950416803359985,-0.11874672770500183,-0.02531244233250618,-0.9657050967216492,1.006113052368164,-1.8009724617004395,11.678691864013672,-2.281471014022827,5.006011962890625,-4.386533737182617,0.34342944622039795,-0.023960880935192108,-0.014194811694324017,0.027900148183107376,1.0,0.0,1,9993.275390625,10078.0595703125,10011.4716796875,10007.0087890625
11.266841,1780552167.249223,97,15.270254135131836,586.6759643554688,31.451189041137695,622.6592407226562,-0.22937750816345215,-0.11827481538057327,-0.025657085701823235,-0.9657840132713318,1.0028709173202515,-1.8028240203857422,11.68717098236084,-2.215034246444702,4.859737873077393,-4.386531829833984,0.34929168224334717,-0.025916870683431625,-0.01713166944682598,0.026921195909380913,1.0,0.0,1,10159.984375,10278.5126953125,10185.2041015625,10140.2841796875
11.268357,1780552167.250739,97,15.280254364013672,586.6859741210938,31.43315887451172,622.7761840820312,-0.22921222448349,-0.11776991933584213,-0.02600410021841526,-0.9658756852149963,0.9995387196540833,-1.802858829498291,11.696481704711914,-2.688913106918335,4.916559219360352,-4.751237392425537,0.34929168224334717,-0.025916870683431625,-0.01713166944682598,0.026921195909380913,1.0,0.0,1,10167.6064453125,10249.4140625,10180.806640625,10165.947265625
11.283485,1780552167.265866,97,15.290254592895508,586.6959228515625,31.41512680053711,622.8932495117188,-0.2290438860654831,-0.11726772040128708,-0.026339547708630562,-0.9659676551818848,0.9961017966270447,-1.8028864860534668,11.70570182800293,-2.7070345878601074,4.777246952056885,-4.751232147216797,0.35319983959198,-0.027872862294316292,-0.02006852813065052,0.024963289499282837,1.0,0.0,1,10282.9384765625,10386.30859375,10306.9677734375,10239.259765625
11.300298,1780552167.28268,97,15.300254821777344,586.7059326171875,31.397106170654297,623.0103759765625,-0.2288467139005661,-0.11674199998378754,-0.02663675881922245,-0.9660698175430298,0.992567241191864,-1.8016966581344604,11.715438842773438,-3.0085864067077637,4.373945713043213,-5.116950035095215,0.358085036277771,-0.02885085716843605,-0.022026432678103447,0.024963289499282837,1.0,0.0,1,10422.65625,10534.82421875,10427.25,10398.0224609375
11.301764,1780552167.284145,97,15.31025505065918,586.7158203125,31.37911033630371,623.1276245117188,-0.22861775755882263,-0.11619618535041809,-0.026949970051646233,-0.966181218624115,0.9889404773712158,-1.7989821434020996,11.725834846496582,-3.412461996078491,4.558388710021973,-5.300198078155518,0.358085036277771,-0.02885085716843605,-0.022026432678103447,0.024963289499282837,1.0,0.0,1,10427.107421875,10511.689453125,10433.1396484375,10409.8779296875
11.317006,1780552167.299387,97,15.320255279541016,586.7257080078125,31.361143112182617,623.2449951171875,-0.2283775955438614,-0.11565110087394714,-0.027259819209575653,-0.9662947058677673,0.9852110147476196,-1.7962682247161865,11.736114501953125,-3.5371792316436768,4.50369930267334,-5.300189971923828,0.3619931936264038,-0.02885085716843605,-0.022026432678103447,0.024963289499282837,1.0,0.0,1,10536.6259765625,10624.416015625,10548.283203125,10528.2275390625
11.318327,1780552167.300709,97,15.330255508422852,586.7355346679688,31.34321403503418,623.362548828125,-0.22813951969146729,-0.11510231345891953,-0.02758508361876011,-0.9664072394371033,0.981380045413971,-1.792330265045166,11.746888160705566,-3.5330820083618164,4.687135219573975,-5.300193786621094,0.3619931936264038,-0.02885085716843605,-0.022026432678103447,0.024963289499282837,1.0,0.0,1,10541.7216796875,10618.7626953125,10553.1953125,10522.384765625
11.333435,1780552167.315816,97,15.340255737304688,586.7453002929688,31.32532501220703,623.4801025390625,-0.22786834836006165,-0.11455517262220383,-0.027903076261281967,-0.9665271043777466,0.9774425625801086,-1.788400411605835,11.757538795471191,-3.908646583557129,4.5563740730285645,-5.3001933097839355,0.3668783903121948,-0.02885085716843605,-0.023984337225556374,0.024963289499282837,1.0,0.0,1,10681.6640625,10766.373046875,10691.83203125,10668.6865234375
11.350114,1780552167.332495,97,15.350255966186523,586.7550659179688,31.3074893951416,623.5977783203125,-0.2275783270597458,-0.11401104927062988,-0.028207946568727493,-0.9666509032249451,0.9733970165252686,-1.782935619354248,11.768828392028809,-4.109562873840332,4.377133369445801,-5.300194263458252,0.36883246898651123,-0.02982885204255581,-0.024963289499282837,0.024963289499282837,1.0,0.0,1,10724.2744140625,10838.1669921875,10753.03515625,10721.724609375
11.351526,1780552167.333908,97,15.36025619506836,586.7647705078125,31.28971290588379,623.715576171875,-0.22726890444755554,-0.11344607174396515,-0.028531651943922043,-0.9667807221412659,0.9692461490631104,-1.7768628597259521,11.78028392791748,-4.371665954589844,4.612837791442871,-5.483697414398193,0.36883246898651123,-0.02982885204255581,-0.024963289499282837,0.024963289499282837,1.0,0.0,1,10733.23828125,10816.51171875,10757.017578125,10728.6923828125
11.366845,1780552167.349227,97,15.370256423950195,586.7744140625,31.27199935913086,623.83349609375,-0.226963073015213,-0.11288352310657501,-0.02884475328028202,-0.9669091105461121,0.9649851322174072,-1.770800232887268,11.791593551635742,-4.313509941101074,4.494180202484131,-5.483689308166504,0.36980950832366943,-0.02982885204255581,-0.02594224363565445,0.024963289499282837,1.0,0.0,1,10764.044921875,10854.2822265625,10776.0478515625,10754.6767578125
11.368455,1780552167.350836,97,15.380256652832031,586.7840576171875,31.254348754882812,623.9515380859375,-0.22666022181510925,-0.11232280731201172,-0.029149746522307396,-0.9670361876487732,0.960615873336792,-1.7644387483596802,11.802910804748535,-4.265779972076416,4.403880596160889,-5.483692646026611,0.36980950832366943,-0.02982885204255581,-0.02594224363565445,0.024963289499282837,1.0,0.0,1,10761.9970703125,10857.5341796875,10771.8466796875,10755.76953125
11.383632,1780552167.366014,97,15.390256881713867,586.7936401367188,31.23676109313965,624.0697021484375,-0.22635433077812195,-0.11175693571567535,-0.02947653830051422,-0.9671635627746582,0.9561424255371094,-1.7580901384353638,11.814082145690918,-4.330195903778076,4.654809951782227,-5.4836931228637695,0.37176358699798584,-0.02982885204255581,-0.027900148183107376,0.024963289499282837,1.0,0.0,1,10834.38671875,10915.21484375,10828.7900390625,10797.998046875
11.400196,1780552167.382578,97,15.400257110595703,586.8031616210938,31.2192440032959,624.18798828125,-0.22604010999202728,-0.11119306832551956,-0.029794329777359962,-0.967292308807373,0.951555073261261,-1.7511342763900757,11.825416564941406,-4.413890361785889,4.538713455200195,-5.483689785003662,0.37176358699798584,-0.030806846916675568,-0.030837005004286766,0.024963289499282837,1.0,0.0,1,10833.0478515625,10939.392578125,10822.3017578125,10779.6123046875
11.40163,1780552167.384011,97,15.410257339477539,586.8126831054688,31.201791763305664,624.3063354492188,-0.22567084431648254,-0.11061520874500275,-0.030100807547569275,-0.9674352407455444,0.9468601942062378,-1.744193434715271,11.836601257324219,-5.051059722900391,4.374588489532471,-5.667449951171875,0.37176358699798584,-0.030806846916675568,-0.030837005004286766,0.024963289499282837,1.0,0.0,1,10821.947265625,10921.087890625,10823.119140625,10806.8876953125
11.416944,1780552167.399325,97,15.420257568359375,586.8220825195312,31.184412002563477,624.4248046875,-0.2252778857946396,-0.11003359407186508,-0.030422639101743698,-0.9675830602645874,0.942058801651001,-1.7372562885284424,11.847626686096191,-5.3471455574035645,4.522801399230957,-5.667451858520508,0.37567174434661865,-0.032762836664915085,-0.033773861825466156,0.024963289499282837,1.0,0.0,1,10930.40625,11058.3466796875,10954.6806640625,10892.2685546875
11.418454,1780552167.400835,97,15.430257797241211,586.83154296875,31.167112350463867,624.5433959960938,-0.22487051784992218,-0.10942260921001434,-0.030729228630661964,-0.9677374958992004,0.9371337294578552,-1.7290740013122559,11.859105110168457,-5.515078067779541,4.409143924713135,-6.035733222961426,0.37567174434661865,-0.032762836664915085,-0.033773861825466156,0.024963289499282837,1.0,0.0,1,10939.787109375,11040.6591796875,10937.9013671875,10915.892578125
11.433497,1780552167.415879,97,15.440258026123047,586.8408813476562,31.1498966217041,624.662109375,-0.22445444762706757,-0.10880810767412186,-0.031050313264131546,-0.9678930640220642,0.9320988059043884,-1.72089684009552,11.870412826538086,-5.634073734283447,4.567625999450684,-6.035735130310059,0.37567174434661865,-0.032762836664915085,-0.0367107167840004,0.024963289499282837,1.0,0.0,1,10955.3525390625,11046.93359375,10930.9697265625,10899.6650390625
11.450223,1780552167.432604,97,15.450258255004883,586.8501586914062,31.13275909423828,624.781005859375,-0.22401803731918335,-0.1081937626004219,-0.03136986121535301,-0.9680526852607727,0.9269505143165588,-1.7127232551574707,11.881549835205078,-5.868021011352539,4.523391246795654,-6.035735130310059,0.37567174434661865,-0.033740829676389694,-0.03866862505674362,0.024963289499282837,1.0,0.0,1,10948.4501953125,11061.4130859375,10934.767578125,10887.2705078125
11.451786,1780552167.434167,97,15.460258483886719,586.8594360351562,31.11570167541504,624.89990234375,-0.22354073822498322,-0.10756686329841614,-0.03167124092578888,-0.9682230353355408,0.9216892719268799,-1.7045488357543945,11.892513275146484,-6.33109712600708,4.299490451812744,-6.220261573791504,0.37567174434661865,-0.033740829676389694,-0.03866862505674362,0.024963289499282837,1.0,0.0,1,10939.7724609375,11048.9638671875,10930.08203125,10912.6240234375
11.466851,1780552167.449233,97,15.470258712768555,586.8685913085938,31.09872817993164,625.0189208984375,-0.22304381430149078,-0.10693467408418655,-0.0319945327937603,-0.9683970808982849,0.916318416595459,-1.6963648796081543,11.903295516967773,-6.587255954742432,4.530661582946777,-6.220264911651611,0.37567174434661865,-0.033740829676389694,-0.04160548374056816,0.024963289499282837,1.0,0.0,1,10954.7568359375,11050.388671875,10928.5634765625,10897.5458984375
11.468274,1780552167.450655,97,15.48025894165039,586.8777465820312,31.08183479309082,625.1381225585938,-0.22252212464809418,-0.10630220174789429,-0.03231778368353844,-0.9685759544372559,0.9108320474624634,-1.688167929649353,11.913895606994629,-6.874359130859375,4.498818397521973,-6.220261573791504,0.37567174434661865,-0.033740829676389694,-0.04160548374056816,0.024963289499282837,1.0,0.0,1,10947.384765625,11044.8837890625,10934.1484375,10904.9990234375
11.483515,1780552167.465897,97,15.490259170532227,586.8867797851562,31.06502342224121,625.2573852539062,-0.22197023034095764,-0.1056658923625946,-0.0326562374830246,-0.9687608480453491,0.9052301645278931,-1.67995285987854,11.924310684204102,-7.24497652053833,4.638317108154297,-6.2202582359313965,0.37567174434661865,-0.033740829676389694,-0.04356338828802109,0.024963289499282837,1.0,0.0,1,10952.642578125,11041.958984375,10937.3583984375,10900.02734375
11.500203,1780552167.482584,97,15.500259399414062,586.895751953125,31.04829216003418,625.376708984375,-0.2213999629020691,-0.10503160953521729,-0.032984767109155655,-0.9689491987228394,0.8995084166526794,-1.671713948249817,11.93453598022461,-7.4448394775390625,4.499463081359863,-6.220262050628662,0.37567174434661865,-0.033740829676389694,-0.04650024324655533,0.023984337225556374,1.0,0.0,1,10964.3447265625,11049.9140625,10929.8193359375,10888.7451171875
11.501733,1780552167.484115,97,15.510259628295898,586.9047241210938,31.031644821166992,625.4962158203125,-0.22079616785049438,-0.10440303385257721,-0.033286675810813904,-0.9691445827484131,0.8936695456504822,-1.6634472608566284,11.94456958770752,-7.800846099853516,4.146352767944336,-6.220260143280029,0.37567174434661865,-0.033740829676389694,-0.04650024324655533,0.023984337225556374,1.0,0.0,1,10946.2802734375,11052.5576171875,10927.822265625,10907.4599609375
11.516889,1780552167.499271,97,15.520259857177734,586.91357421875,31.015079498291016,625.6157836914062,-0.22015801072120667,-0.10376974195241928,-0.03360729292035103,-0.9693467020988464,0.8877203464508057,-1.6551457643508911,11.954404830932617,-8.223649978637695,4.322365760803223,-6.22026252746582,0.37567174434661865,-0.0347188264131546,-0.04943710193037987,0.023984337225556374,1.0,0.0,1,10947.1259765625,11061.8828125,10938.177734375,10888.685546875
11.51839,1780552167.500772,97,15.53026008605957,586.9224243164062,30.99859619140625,625.7354125976562,-0.21950013935565948,-0.10312224179506302,-0.03391667827963829,-0.96955406665802,0.8816554546356201,-1.6468030214309692,11.964037895202637,-8.448038101196289,4.20798397064209,-6.405050277709961,0.37567174434661865,-0.0347188264131546,-0.04943710193037987,0.023984337225556374,1.0,0.0,1,10947.6806640625,11052.2119140625,10931.931640625,10906.0771484375
11.533521,1780552167.515902,97,15.540260314941406,586.93115234375,30.98219871520996,625.855224609375,-0.21883979439735413,-0.10246938467025757,-0.034249138087034225,-0.9697609543800354,0.8754770159721375,-1.6384150981903076,11.973465919494629,-8.503572463989258,4.4751458168029785,-6.405040264129639,0.37567174434661865,-0.03569681942462921,-0.05237395688891411,0.023984337225556374,1.0,0.0,1,10959.615234375,11067.3056640625,10936.7099609375,10876.357421875
11.550332,1780552167.532713,97,15.550260543823242,586.9398193359375,30.965883255004883,625.9750366210938,-0.2181256115436554,-0.10180240124464035,-0.03456796705722809,-0.9699806571006775,0.8691794276237488,-1.6299819946289062,11.982690811157227,-9.12350845336914,4.290794849395752,-6.590100288391113,0.37567174434661865,-0.03569681942462921,-0.05335291475057602,0.02300538495182991,1.0,0.0,1,10960.09765625,11049.7705078125,10938.6875,10894.232421875
11.551949,1780552167.534331,97,15.560260772705078,586.948486328125,30.94965362548828,626.0950317382812,-0.21740171313285828,-0.10114133358001709,-0.03485973924398422,-0.9702019691467285,0.8627644777297974,-1.6214929819107056,11.991703033447266,-9.201828002929688,3.9633138179779053,-6.59010124206543,0.37567174434661865,-0.03569681942462921,-0.05335291475057602,0.02300538495182991,1.0,0.0,1,10949.46875,11058.3330078125,10931.5947265625,10906.34375
11.566918,1780552167.5493,97,15.570261001586914,586.95703125,30.933507919311523,626.2150268554688,-0.21665361523628235,-0.10047751665115356,-0.03516176715493202,-0.9704273343086243,0.8562397956848145,-1.612945795059204,12.000502586364746,-9.493792533874512,4.054529190063477,-6.590101718902588,0.37664878368377686,-0.03569681942462921,-0.05335291475057602,0.022026432678103447,1.0,0.0,1,10981.35546875,11073.0126953125,10976.6513671875,10934.2080078125
11.56823,1780552167.550611,97,15.58026123046875,586.965576171875,30.917451858520508,626.3351440429688,-0.21591593325138092,-0.09981934726238251,-0.03543873876333237,-0.9706495404243469,0.849593997001648,-1.6040217876434326,12.009234428405762,-9.339072227478027,3.7751173973083496,-6.590099811553955,0.37664878368377686,-0.03569681942462921,-0.05335291475057602,0.022026432678103447,1.0,0.0,1,10977.404296875,11085.431640625,10965.7236328125,10939.662109375
